-1.407691367408620886e+00,-1.407610694713085975e+00,-1.407640054419703857e+00,-1.407540205737535022e+00,-1.407577578557460685e+00,-1.407616461239770800e+00,-1.407642271037029991e+00,-1.407752030461973947e+00,-1.407728063302440935e+00,-1.407782732815992199e+00,-1.407747867264150132e+00,-1.407778721487080720e+00,-1.407703574934268564e+00,-1.407681093476957468e+00,-1.407696698399295343e+00,-1.407644581954977658e+00,-1.407649329837033614e+00,-1.407690887464240426e+00,-1.407671072960411385e+00,-1.407712548662132690e+00,-1.407726977373237487e+00,-1.407760747013632407e+00,-1.407693157654782867e+00,-1.407707117513870676e+00,-1.407584231410709652e+00,-1.407232471238554439e+00,-1.406466758327871158e+00,-1.405430500181170661e+00,-1.404171300275021794e+00,-1.402603020181522941e+00,-1.400740591136673041e+00,-1.398595907591565268e+00,-1.396025239837849652e+00,-1.393054654607186915e+00,-1.390152810636503977e+00,-1.386153098515425119e+00,-1.380729077379321268e+00,-1.374416606040408606e+00,-1.366753462349260095e+00,-1.358319399289823481e+00,-1.348736971487600078e+00,-1.338533149492470153e+00,-1.327385298802927105e+00,-1.314827906872976682e+00,-1.302051962208029545e+00,-1.288786682707699249e+00,-1.274211563617666965e+00,-1.258683134509310797e+00,-1.242498182600256573e+00,-1.225842658460956747e+00,-1.208334994327900036e+00,-1.190216305577471712e+00,-1.170929539294395250e+00,-1.152253630054706823e+00,-1.132663799105841695e+00,-1.112664355390107440e+00,-1.091812186682679320e+00,-1.072187136364838533e+00,-1.052936910640935864e+00,-1.032391252128222137e+00,-1.013018162878587924e+00,-9.925356340677257139e-01,-9.730786491835721197e-01,-9.545302089984113447e-01,-9.363879006686004480e-01,-9.184487549197920542e-01,-9.003890197085353542e-01,-8.827611604011824653e-01,-8.660367551220398141e-01,-8.494385175303725832e-01,-8.334220282852929929e-01,-8.175440358446193212e-01,-8.025863164451952914e-01,-7.884271673954355020e-01,-7.745868031573710510e-01,-7.613249172315578184e-01,-7.484813372598573267e-01,-7.360813596940535275e-01,-7.243517998695708782e-01,-7.123668469353162669e-01,-7.021109624393992998e-01,-6.921343273797389006e-01,-6.822875617737075293e-01,-6.736285142502602685e-01,-6.651873752263212092e-01,-6.582035798213389244e-01,-6.524842975723753602e-01,-6.467730843028411947e-01,-6.418429004796715187e-01,-6.375433901128951808e-01,-6.338670884748334178e-01,-6.307533759489591940e-01,-6.278351527238076324e-01,-6.252710994816806922e-01,-6.227078408445569924e-01,-6.211200391966502643e-01,-6.197582586153539408e-01,-6.187374305140042052e-01,-6.177327715539305819e-01,-6.176978298333637429e-01,-6.185523045168213052e-01,-6.187872657497421880e-01,-6.178967290201865525e-01,-6.191557944217797038e-01,-6.197539482950676915e-01,-6.198513376676754172e-01,-6.181266155610436464e-01,-6.177590193936319807e-01,-6.179911008841780795e-01,-6.181222190087544144e-01,-6.183023861760131856e-01,-6.184375859902131456e-01,-6.186255724240325993e-01,-6.188029847137118677e-01,-6.188967522963161327e-01,-6.189608754270649049e-01,-6.205347818064168575e-01,-6.209868338167806590e-01,-6.209018994601792629e-01,-6.212851115673931890e-01,-6.199938041168689962e-01,-6.199542644915083667e-01,-6.203939891273154705e-01,-6.206189498671523808e-01,-6.223134654511506270e-01,-6.228448572062865729e-01,-6.230287775302139064e-01,-6.233910864741915026e-01,-6.235964218282846749e-01,-6.237425655281720882e-01,-6.239657655547019566e-01,-6.238107857948684831e-01,-6.223893177188959402e-01,-6.235637617067451011e-01,-6.241068634766833156e-01,-6.227760724065726228e-01,-6.224362439127436586e-01,-6.227004118209359396e-01,-6.229187074684168213e-01,-6.230642759505132799e-01,-6.231263412067843399e-01,-6.231321461405238127e-01,-6.230914125364662715e-01,-6.230918491008697879e-01,-6.231161741234101381e-01,-6.231908163617297935e-01,-6.231688730881075333e-01,-6.231832744622980425e-01,-6.232372943893982331e-01,-6.231791984848543686e-01,-6.230724212466092204e-01,-6.228902538736575956e-01,-6.227162197003536237e-01,-6.227969442550583823e-01,-6.229012265025662964e-01,-6.228630989244329230e-01,-6.229343535855259573e-01
3.588784693765838529e-01,3.586166760561442235e-01,3.585332128892247949e-01,3.581769846500372223e-01,3.580531322914893844e-01,3.580116100615531871e-01,3.579397978421761106e-01,3.579039212039777929e-01,3.578113534028460330e-01,3.578151222910082030e-01,3.577258435730164554e-01,3.577970957365183002e-01,3.576330300205851076e-01,3.574771122852197780e-01,3.575306438610662552e-01,3.574738970589991238e-01,3.574215850037336661e-01,3.575473236296029533e-01,3.574888031356257545e-01,3.575994366549432035e-01,3.575979102733555792e-01,3.576273920375752091e-01,3.573768439565929156e-01,3.572424779680585805e-01,3.567631984307992332e-01,3.560176996095384960e-01,3.546512718851734247e-01,3.531732441085199681e-01,3.516162549678562010e-01,3.499398194215934121e-01,3.483580227469103563e-01,3.468242844460217578e-01,3.452135973273413594e-01,3.438578660443485369e-01,3.448535091099534933e-01,3.448899818645307924e-01,3.431402189673687930e-01,3.418145643928403588e-01,3.392092491527630704e-01,3.368407831144520914e-01,3.346985069499459065e-01,3.343444837370861955e-01,3.348113849291272648e-01,3.347439445740245656e-01,3.362440101227909817e-01,3.390394514428516914e-01,3.418083246051804025e-01,3.439136382474856646e-01,3.463921169580287396e-01,3.492729854236484854e-01,3.523789628470552215e-01,3.547279573357139948e-01,3.572995883136714235e-01,3.598234170117330932e-01,3.620228728728268619e-01,3.643180095511564520e-01,3.667096315698529230e-01,3.708752652460500787e-01,3.738488447197183540e-01,3.772362508488004140e-01,3.806750999328187834e-01,3.844869575838548714e-01,3.887499185897770881e-01,3.939929606830078201e-01,3.995198773291850913e-01,4.051729484824770910e-01,4.102544078207250866e-01,4.150325089255983979e-01,4.212781150979534317e-01,4.269031908257887586e-01,4.333033327262995615e-01,4.390010550230225017e-01,4.467039170887460720e-01,4.548402134503439775e-01,4.630412990245624805e-01,4.710751703719873729e-01,4.790284122253641863e-01,4.865238792513310595e-01,4.937239939181712889e-01,4.983722645975514065e-01,5.013669819657978755e-01,4.995157785748778889e-01,4.944351426011660000e-01,4.902254180769372582e-01,4.866836816836005997e-01,4.850057809692505661e-01,4.829167482888294671e-01,4.808213347122934356e-01,4.791493619274969085e-01,4.784105288768008002e-01,4.782396016802185068e-01,4.783549168929173145e-01,4.777579481331048483e-01,4.768006465552139805e-01,4.764292275472016835e-01,4.750772696986809707e-01,4.747788048834944985e-01,4.763524522589148158e-01,4.766649924665776750e-01,4.789432547588796107e-01,4.810669964983456115e-01,4.826769999916049603e-01,4.842773347866960454e-01,4.869699214258866871e-01,4.888775409976387487e-01,4.898991677031669933e-01,4.892086454387594152e-01,4.892242775713278591e-01,4.895165099991524160e-01,4.895885424976935685e-01,4.896459863440919547e-01,4.897011668253917205e-01,4.898041887324776078e-01,4.899200986606574437e-01,4.897664211274012636e-01,4.896711487610305169e-01,4.905347597657655490e-01,4.904959321785323789e-01,4.900709465481865590e-01,4.904017648061524404e-01,4.893068650427199184e-01,4.891922527921889197e-01,4.896882018554209459e-01,4.898569607389657299e-01,4.912779377115922830e-01,4.917856766453911344e-01,4.921724916325002641e-01,4.928967919429403377e-01,4.931028450715793654e-01,4.933486963829963878e-01,4.936128939983410735e-01,4.934493238295672435e-01,4.924846693236988870e-01,4.934488214105819948e-01,4.938926512925913004e-01,4.931496849892121892e-01,4.930225941811661738e-01,4.934678357523932246e-01,4.938611333248192903e-01,4.942450346844650677e-01,4.944929280745213873e-01,4.947499739509615968e-01,4.948427077783922878e-01,4.949342896218575927e-01,4.951246231016118160e-01,4.953974722457126778e-01,4.955319489190422311e-01,4.955961560585865899e-01,4.957948282905169646e-01,4.959035144384715821e-01,4.958475441368834780e-01,4.956461619550590614e-01,4.955251965968192063e-01,4.957262138488367498e-01,4.959729329408381626e-01,4.960150713578549975e-01,4.961136242533159546e-01
