-1.459959120970827140e+00,-1.460437432631802590e+00,-1.460362590552092277e+00,-1.459726772939616168e+00,-1.458859126043069665e+00,-1.457107807073934946e+00,-1.454623590801446209e+00,-1.450987697872359039e+00,-1.446461336305227219e+00,-1.440746286582273550e+00,-1.433428485180151757e+00,-1.424544633185924836e+00,-1.413996533572154490e+00,-1.401681106248134689e+00,-1.387433611072665274e+00,-1.371420725730533530e+00,-1.353675718591357047e+00,-1.334418363753936410e+00,-1.313420900285214854e+00,-1.290806925110044467e+00,-1.266947402802930611e+00,-1.241823599284533453e+00,-1.215375128738920729e+00,-1.188110746933864981e+00,-1.160767677151229638e+00,-1.132452729340751807e+00,-1.103866053066957953e+00,-1.075251969221778792e+00,-1.046676516464704054e+00,-1.018535580066231239e+00,-9.900897042196570297e-01,-9.619918775894940044e-01,-9.341666327315508722e-01,-9.068541744788199965e-01,-8.810742028755776944e-01,-8.554438393549625985e-01,-8.300741220553917721e-01,-8.060882619930521686e-01,-7.825390286193580902e-01,-7.602041259089862280e-01,-7.384270730536138805e-01,-7.176613586450747428e-01,-6.977671642178451261e-01,-6.790849986796606563e-01,-6.615399895887804638e-01,-6.455632901245690336e-01,-6.310413454465132466e-01,-6.167681198781601593e-01,-6.039247613857057218e-01,-5.921771479003502536e-01,-5.812723514126819646e-01,-5.709250851378162572e-01,-5.611494396811210761e-01,-5.521680664970290975e-01,-5.443546713809912507e-01,-5.377902630073673196e-01,-5.315841947318470373e-01,-5.256550673420208319e-01,-5.204181586769796031e-01,-5.155025587481949501e-01,-5.119397980294124739e-01,-5.091026987058389075e-01,-5.070346150864071255e-01,-5.053722096586009682e-01,-5.043633101983412415e-01,-5.033270501193646274e-01,-5.022770557421247783e-01,-5.016231477772222780e-01,-5.012577620385486599e-01,-5.007585203212122638e-01,-5.002676118936726368e-01,-4.999296231526099699e-01,-4.998344890086411918e-01,-4.994277443194544697e-01,-4.991904898246298794e-01,-4.986176693386658587e-01,-4.979806837968761557e-01,-4.975405172119157227e-01,-4.970040990431676686e-01,-4.965325693468773949e-01,-4.959924750911134383e-01,-4.954288385146924378e-01,-4.948176389058372981e-01,-4.942476023919827877e-01,-4.939395776334163379e-01,-4.937457176198842279e-01,-4.938665850025792947e-01,-4.936487089022456032e-01,-4.938372625254992543e-01,-4.937978118773055924e-01,-4.938101340192228017e-01,-4.937646939892145204e-01,-4.937725451478628957e-01,-4.937658532216065432e-01,-4.938285850595948157e-01,-4.939459070318714118e-01,-4.940487185566078132e-01,-4.939879374346414775e-01,-4.938388338173034797e-01,-4.936261429476433982e-01,-4.932982452073407242e-01,-4.929828468013945364e-01,-4.926263432379691110e-01,-4.923091589776111276e-01,-4.922289427735396239e-01,-4.921391618358285092e-01,-4.923337403231594633e-01,-4.929117982919453689e-01,-4.940880238496996313e-01,-4.960211737927134323e-01,-4.988036314727392062e-01,-5.025029862492873534e-01,-5.076203099508462824e-01,-5.139317554080394812e-01,-5.220006240966966748e-01,-5.320526911896814592e-01,-5.439374377265181471e-01,-5.576328587021464056e-01,-5.726041380760191757e-01,-5.891144481915059350e-01,-6.069092892581047227e-01,-6.258456390930866586e-01,-6.458748939551669510e-01,-6.676083792676057449e-01,-6.899261826206142256e-01,-7.134074365846805321e-01,-7.374432451866157479e-01,-7.622743166727913300e-01
2.290747831451936722e+00,2.289248321801800490e+00,2.287189808686501458e+00,2.284334627491418690e+00,2.281226276154757038e+00,2.278444452123570496e+00,2.275448236915990741e+00,2.272009956905826744e+00,2.267858475639298543e+00,2.263362079311511454e+00,2.257482686977993147e+00,2.250392558109676866e+00,2.241714403971859504e+00,2.231466761442582047e+00,2.218493461622776941e+00,2.202339503572625645e+00,2.183250361502040438e+00,2.160713172944638050e+00,2.134965153155814921e+00,2.107136588236670161e+00,2.075532098342083298e+00,2.041777210945996401e+00,2.005281423477119240e+00,1.966896960351694812e+00,1.926199413299211072e+00,1.884370137681301793e+00,1.841598755682807065e+00,1.799046379125618600e+00,1.756024735549709392e+00,1.714900808294336443e+00,1.672529123022127528e+00,1.629860014895663900e+00,1.585733451884377310e+00,1.540373538557301858e+00,1.495696861700799074e+00,1.450753060593346078e+00,1.406962591946855357e+00,1.364475135587168264e+00,1.322458364512164142e+00,1.280926590216366900e+00,1.239878716065078157e+00,1.199003692381326314e+00,1.158550817529598431e+00,1.119654487803654508e+00,1.082711345736463215e+00,1.048202943728839820e+00,1.017308455538308287e+00,9.873254703305160973e-01,9.602381671831518029e-01,9.354632358212222609e-01,9.119714409416699308e-01,8.890223371648274808e-01,8.672128969000248988e-01,8.471717416335809991e-01,8.307418570831522908e-01,8.180427683616317003e-01,8.062594738455201027e-01,7.941658529294909341e-01,7.835152142312435952e-01,7.734592874805198415e-01,7.667248513931997911e-01,7.614379035189312583e-01,7.567879979283828051e-01,7.526366029824967940e-01,7.498297482471438791e-01,7.475453214806790925e-01,7.458258578969322317e-01,7.447407797731391277e-01,7.444164445472655212e-01,7.439658478147134213e-01,7.436481244834024507e-01,7.433854580763634701e-01,7.439456546862972530e-01,7.434554974142741912e-01,7.429028866299557388e-01,7.416673760779195490e-01,7.402748447738438653e-01,7.391684339754143185e-01,7.378814095175275645e-01,7.367647368535458208e-01,7.353984716394301735e-01,7.342297681711950075e-01,7.332508451218074930e-01,7.323742736403999753e-01,7.317829863022332626e-01,7.314855130991522181e-01,7.315663739523993181e-01,7.307860708212148282e-01,7.311266210470027671e-01,7.310781956656968728e-01,7.311379514164134674e-01,7.312372005440528344e-01,7.315548852312960815e-01,7.318436676073382108e-01,7.322480122644746681e-01,7.327887544707503142e-01,7.333621317688061580e-01,7.336510775168600951e-01,7.338155028562033388e-01,7.339458321423348863e-01,7.337073542331505882e-01,7.334137081591479701e-01,7.330545234587875214e-01,7.326898359576944353e-01,7.327846748346070749e-01,7.329071664074404691e-01,7.334027686183950401e-01,7.347600476222851951e-01,7.369887764103245642e-01,7.403015172063608373e-01,7.452867035083160507e-01,7.521550493043851482e-01,7.628654080925659775e-01,7.759673945383975813e-01,7.928067960459610486e-01,8.143652028548096222e-01,8.399509440343374544e-01,8.697919532854243574e-01,9.025626613747533833e-01,9.383889551558566300e-01,9.767315377229647266e-01,1.018686219191038411e+00,1.062983683835486248e+00,1.111121174671373391e+00,1.161033767378571335e+00,1.213315173495931765e+00,1.266009859286058914e+00,1.319153249925502536e+00
