-1.529876629592531456e+00,-1.529837325263759817e+00,-1.529796155375062972e+00,-1.529841030550749936e+00,-1.529839763774558659e+00,-1.529785746052050532e+00,-1.529870691538918415e+00,-1.529957062179359228e+00,-1.529906962202064236e+00,-1.529920198768738082e+00,-1.529951425632966266e+00,-1.530051542813195553e+00,-1.530062802871894778e+00,-1.530219618896263567e+00,-1.530373272123682460e+00,-1.530423536389039496e+00,-1.530605670494490145e+00,-1.530709805249550914e+00,-1.530783184662221297e+00,-1.530950977174566630e+00,-1.531108278500621811e+00,-1.531166737485075480e+00,-1.531355479770395434e+00,-1.531512802176565380e+00,-1.531663059513209468e+00,-1.531754146610574407e+00,-1.531770877930155761e+00,-1.532042228707015896e+00,-1.532733085845053411e+00,-1.534126411621790309e+00,-1.535729372850283880e+00,-1.537811885031686865e+00,-1.540422197875950694e+00,-1.543639392684027500e+00,-1.546935167631616981e+00,-1.551197215740597102e+00,-1.555409471564014323e+00,-1.559527130080145207e+00,-1.564311894454956997e+00,-1.569477175839815164e+00,-1.574078825647891255e+00,-1.578169052274498441e+00,-1.580876112149545376e+00,-1.582641109281477609e+00,-1.582508099827148351e+00,-1.580117739138690025e+00,-1.575360339266761223e+00,-1.568548119048385425e+00,-1.559749208376437490e+00,-1.548428306175259950e+00,-1.534241081408010965e+00,-1.517682646503580202e+00,-1.498534436238678103e+00,-1.477266123097527917e+00,-1.454547892630948080e+00,-1.430109524643473851e+00,-1.404449954925624855e+00,-1.377613218129891459e+00,-1.350196624127011136e+00,-1.321615321638572205e+00,-1.292491193840273445e+00,-1.264432737872830170e+00,-1.235650094482855232e+00,-1.210252069845269451e+00,-1.185820337296164650e+00,-1.163041312811205596e+00,-1.141403193046255149e+00,-1.123217685617768691e+00,-1.106078382126949755e+00,-1.090839879648118904e+00,-1.077180000315871133e+00,-1.064765630459684642e+00,-1.052997557803142969e+00,-1.042571056684604924e+00,-1.033997070512566063e+00,-1.025319441041429247e+00,-1.017088985154348979e+00,-1.010803098162366132e+00,-1.004756604254851249e+00,-9.990983373708098858e-01,-9.938109716432715901e-01,-9.890514759796790178e-01,-9.850897001693901256e-01,-9.808455003594545030e-01,-9.768978530438988672e-01,-9.734782705419973148e-01,-9.706618346364990213e-01,-9.677114059800197010e-01,-9.656235097616103769e-01,-9.635833449258123240e-01,-9.615729742076897235e-01,-9.600079714924781848e-01,-9.580722448989582585e-01,-9.568770542560048886e-01,-9.558904927939626539e-01,-9.546809508542779543e-01,-9.535809812040163536e-01,-9.529663216197662434e-01,-9.525553401770266992e-01,-9.519726653369432467e-01,-9.509448089760959011e-01,-9.503607732499157468e-01,-9.500345003262272714e-01,-9.496898310298101942e-01,-9.492629243505924519e-01,-9.486957808073448462e-01,-9.483497062535181099e-01,-9.481872583117949560e-01,-9.481329989341186204e-01,-9.482364332535487828e-01,-9.484426103555849696e-01,-9.487074248853040181e-01,-9.489372765694479295e-01,-9.492394384285293141e-01,-9.495524051995124504e-01,-9.497812100472264873e-01,-9.497994816425331388e-01,-9.497653913907073697e-01,-9.497235559740416777e-01,-9.496800070098726509e-01,-9.496745194906597298e-01,-9.496990582339578379e-01,-9.495558314903034258e-01,-9.494509527621971534e-01,-9.493684795500627605e-01,-9.492152194530996123e-01,-9.489579584493333941e-01,-9.487135807767526074e-01,-9.485186418740971792e-01,-9.483303405608006775e-01,-9.481603992506378864e-01,-9.479474944332372255e-01,-9.477203947520647098e-01,-9.473218415874462561e-01,-9.469386769425176542e-01,-9.465350739697953042e-01,-9.462910335409595586e-01,-9.460185462306989201e-01,-9.457190269093560531e-01,-9.454455119783871098e-01,-9.451441380476970355e-01,-9.448207039109902672e-01,-9.445032669089723498e-01,-9.441955522299996240e-01,-9.438461129663096028e-01,-9.432401570558460735e-01,-9.427601760389452412e-01,-9.423837054118247014e-01,-9.420445514115358687e-01,-9.417301890260949548e-01,-9.414202319576434608e-01,-9.412600818906049494e-01,-9.410140494586280990e-01,-9.409682316388985335e-01,-9.407906271695241074e-01,-9.405726680606809609e-01,-9.402751825128022878e-01,-9.400354734462597062e-01,-9.397677015699729131e-01,-9.393984034860639598e-01,-9.388527972178170034e-01,-9.384221163310398905e-01,-9.380784040624725595e-01,-9.378382602386373668e-01,-9.376073034709500043e-01,-9.373631937022086635e-01,-9.371135819166879211e-01,-9.368170867360562371e-01,-9.366194603453883438e-01,-9.363588801177552545e-01,-9.362417029374359156e-01,-9.361739653035400233e-01,-9.360344072022632744e-01,-9.359653973056061282e-01,-9.359880572237783136e-01,-9.358666979315010126e-01,-9.357473703687397837e-01,-9.355189730991154695e-01,-9.352834536777480112e-01,-9.350662487113862165e-01,-9.349659926523804510e-01,-9.349220845057604201e-01,-9.349098601808754072e-01
6.058967900410167085e-01,6.058067825032338316e-01,6.058317099359563640e-01,6.059571264513448074e-01,6.059287391749688112e-01,6.058559002030255991e-01,6.061682448137032386e-01,6.063999731907622204e-01,6.065227531833236041e-01,6.065587999099991690e-01,6.066655300535676032e-01,6.068943638605315272e-01,6.068451897668196704e-01,6.069906100254119918e-01,6.071440546842552521e-01,6.070638322223131933e-01,6.071467402091292875e-01,6.070632047927170261e-01,6.070185881926885019e-01,6.070458073084343820e-01,6.071550747279537141e-01,6.070933266609039869e-01,6.072360921214519092e-01,6.074275913644833214e-01,6.076690171705002586e-01,6.080022282734768302e-01,6.085054025788488863e-01,6.097414644673946338e-01,6.123307785575896611e-01,6.170545391457945561e-01,6.223997725109251533e-01,6.286521058298510933e-01,6.358741845030648765e-01,6.454868759014080748e-01,6.554411143537476336e-01,6.691125707788102561e-01,6.839497979377798798e-01,7.002871765976474983e-01,7.202345419993796405e-01,7.435004366205979487e-01,7.688624797813269351e-01,7.964922680605289740e-01,8.260588112078987022e-01,8.583345504954262850e-01,8.915558456801497833e-01,9.260043002242031029e-01,9.603466039867181170e-01,9.954457189915877358e-01,1.031752737720891266e+00,1.068071110481728869e+00,1.102054723533675729e+00,1.134368430327650445e+00,1.162816852121532074e+00,1.188855696528166250e+00,1.213519809757289680e+00,1.234423868980756733e+00,1.251306814702437320e+00,1.264399602965072367e+00,1.273487894276872812e+00,1.276889331823092943e+00,1.275574163183328169e+00,1.270991877408720327e+00,1.261604795150382374e+00,1.252528622724754959e+00,1.242104886991923784e+00,1.231312865767731690e+00,1.220305557039935485e+00,1.211575012789380290e+00,1.203364415664811782e+00,1.197304014733145738e+00,1.192128440035826076e+00,1.188052726251290991e+00,1.183002031664506459e+00,1.179642830878635085e+00,1.176846442184835029e+00,1.173233417445875393e+00,1.169704250965089232e+00,1.167814164147914058e+00,1.165592123533644608e+00,1.163586497785463081e+00,1.161328125838974490e+00,1.158359236807023018e+00,1.156205641764488368e+00,1.152960874299622684e+00,1.149898792497956901e+00,1.146965254323530026e+00,1.144746434236177279e+00,1.141797098096290375e+00,1.139779855417273335e+00,1.138049236781781604e+00,1.136150434458868430e+00,1.134286481462646767e+00,1.131702726112330026e+00,1.130214104264226638e+00,1.128889350927763990e+00,1.127107437173020310e+00,1.125498938835518326e+00,1.124247128260756012e+00,1.123216030891026618e+00,1.121846904979645121e+00,1.119741559117945595e+00,1.118423262661698558e+00,1.117241236676823624e+00,1.115813331787302021e+00,1.114267831746490023e+00,1.112541606316872933e+00,1.110838712532680628e+00,1.108953871713885597e+00,1.107497293360921287e+00,1.106800880546933152e+00,1.106167633555235286e+00,1.105563092619766596e+00,1.105010573632493998e+00,1.104579719334306986e+00,1.104244291443657655e+00,1.103926118103112808e+00,1.103391991516111448e+00,1.102667270844381431e+00,1.101629166012275007e+00,1.100925918071083753e+00,1.100306508941216954e+00,1.099663584843547648e+00,1.098803609492832400e+00,1.098061207158160357e+00,1.097471354076447136e+00,1.097000707979048251e+00,1.096303649183572704e+00,1.095466358442018118e+00,1.094784240660074515e+00,1.094298249513183663e+00,1.093831440358365770e+00,1.093368588536741237e+00,1.093025945062873205e+00,1.092559407117753345e+00,1.091984071760829123e+00,1.091460671137161276e+00,1.091101711141565511e+00,1.090549216434529178e+00,1.089993690137970761e+00,1.089485254877520459e+00,1.088923549870142393e+00,1.088474081235410340e+00,1.088058492533795718e+00,1.087715863614771905e+00,1.087368339712761367e+00,1.086886857305687792e+00,1.086422262647178449e+00,1.086172592968134509e+00,1.085752770889214958e+00,1.085515159698322130e+00,1.085210866318559786e+00,1.085185065427144879e+00,1.085133424786078438e+00,1.085320459051966502e+00,1.085254991073279829e+00,1.085107729947017097e+00,1.084913443265354438e+00,1.084799506218995457e+00,1.084687203079793827e+00,1.084432160601191075e+00,1.084025947900534970e+00,1.083814809566343795e+00,1.083623605133006373e+00,1.083547949374053188e+00,1.083440219124811366e+00,1.083221470733132019e+00,1.082943936143633490e+00,1.082738384277589949e+00,1.082685550990406753e+00,1.082567994056876870e+00,1.082541278021563302e+00,1.082546786190162535e+00,1.082413276806570623e+00,1.082281340981150475e+00,1.082180877211434300e+00,1.081913882382019132e+00,1.081716495270252265e+00,1.081242165202523919e+00,1.080728675521213766e+00,1.080311550957142375e+00,1.079976915615988409e+00,1.079764633311537825e+00,1.079661924457303357e+00
