-1.958477809153977178e+00,-1.958605009987646861e+00,-1.958691564645049121e+00,-1.958844255419746050e+00,-1.958942978454304207e+00,-1.959106491771833936e+00,-1.959190016604891671e+00,-1.959268905140083339e+00,-1.959321418182189634e+00,-1.959349456693363134e+00,-1.959482704452916391e+00,-1.959587871398573045e+00,-1.959618620597133543e+00,-1.959752167284565472e+00,-1.959808850987982298e+00,-1.959890964096465238e+00,-1.960002832622298019e+00,-1.959993766890256506e+00,-1.960099027792888915e+00,-1.960134243908921992e+00,-1.960157970016113804e+00,-1.960251231944705630e+00,-1.960484921024950422e+00,-1.960509992434212423e+00,-1.960563688130832594e+00,-1.960601179955544504e+00,-1.960527392194967744e+00,-1.960525756415805843e+00,-1.960505046164271015e+00,-1.960437629596662790e+00,-1.960302545684875275e+00,-1.960186981103567261e+00,-1.959935998795157008e+00,-1.959707699324509278e+00,-1.959442397912967371e+00,-1.959009997053697827e+00,-1.958603472339358387e+00,-1.958248980268830097e+00,-1.957560095079669216e+00,-1.956761680656312619e+00,-1.955936445265294754e+00,-1.954798275355470238e+00,-1.953476990168909300e+00,-1.951222736984059791e+00,-1.948901398117583783e+00,-1.946005664358454679e+00,-1.942557169167978159e+00,-1.938625623449797386e+00,-1.933982564350370970e+00,-1.928499473235363748e+00,-1.922272766417865153e+00,-1.915031810181874405e+00,-1.907178069915087093e+00,-1.898035592353572998e+00,-1.888062607748213884e+00,-1.877425783615920718e+00,-1.865554818315066310e+00,-1.852162347930439434e+00,-1.838087498047017432e+00,-1.822667115867142806e+00,-1.805780754446318692e+00,-1.788441070763996832e+00,-1.770813795005930835e+00,-1.752454793188335191e+00,-1.734019621643875020e+00,-1.714937300123156705e+00,-1.695662554075675121e+00,-1.675649011616748174e+00,-1.655318053299799086e+00,-1.633881452705471471e+00,-1.612226947494027618e+00,-1.589873603271928060e+00,-1.567227142991341360e+00,-1.544108947264159815e+00,-1.521054252062938872e+00,-1.497799214301455351e+00,-1.474590740799332611e+00,-1.451468299291808650e+00,-1.428638530287929864e+00,-1.405158863124451152e+00,-1.382205935749231118e+00,-1.359705604054145089e+00,-1.336994903578270222e+00,-1.314917156639824336e+00,-1.294381122915388982e+00,-1.274359314086230599e+00,-1.254754651451850611e+00,-1.236447943591300946e+00,-1.218740458276319938e+00,-1.202320346023096898e+00,-1.186615800788075603e+00,-1.172098810393152002e+00,-1.158505212220937830e+00,-1.145137542026184674e+00,-1.133418524773025959e+00,-1.122737743655552123e+00,-1.112582473055257148e+00,-1.102007532881695839e+00,-1.093661709769522705e+00,-1.085612721589090057e+00,-1.077980827940974828e+00,-1.070844800614171755e+00,-1.063984991288784432e+00,-1.057771202096319252e+00,-1.051901124045191649e+00,-1.046843708404306739e+00,-1.041498930777972731e+00,-1.036130004281329287e+00,-1.031402844621619685e+00,-1.026153514558940882e+00,-1.021976674818360742e+00,-1.017267308945436710e+00,-1.013176403301252693e+00,-1.009410251234627465e+00,-1.006110487007448651e+00,-1.003218180480431210e+00,-1.000524489675977957e+00,-9.984115380350399027e-01,-9.961009902459275756e-01,-9.944684439521637165e-01,-9.931375162851406868e-01,-9.910448548582400097e-01,-9.897749737184737828e-01,-9.889380813217063526e-01,-9.879048060351364180e-01,-9.868147591406648544e-01,-9.860058388674931562e-01,-9.850997939184030772e-01,-9.846196865211004345e-01,-9.841193628317633779e-01,-9.836112237356819943e-01,-9.827923829003585299e-01,-9.814996703548988233e-01,-9.807563308785205436e-01,-9.801492672475232704e-01,-9.792454460504319558e-01,-9.776795269224096696e-01,-9.766765002585969802e-01,-9.758581768175991211e-01,-9.749966353922292495e-01,-9.739835132192510292e-01,-9.729748718634321225e-01,-9.718694692859883855e-01,-9.707363140315860006e-01,-9.697350447472142809e-01,-9.689873818522076743e-01,-9.682765559315137383e-01,-9.676531522401334851e-01,-9.670023932209598216e-01,-9.664376451886830255e-01,-9.659882700778237297e-01,-9.656394349078506467e-01,-9.652234272928713610e-01,-9.646980034019632111e-01,-9.640442298577710512e-01,-9.633003564333488811e-01,-9.623323512298568305e-01,-9.617673647637725587e-01,-9.612826997640591120e-01,-9.609583873926693665e-01,-9.605495566759818526e-01,-9.600468256893476271e-01,-9.594519606269817924e-01,-9.589596685830825695e-01,-9.584711826247135358e-01
2.084081914227323029e+00,2.083763872094754888e+00,2.083484817136148859e+00,2.083430106064056542e+00,2.083368724718221543e+00,2.083332859210472954e+00,2.083395410046178231e+00,2.083403355387038580e+00,2.083520265135010430e+00,2.083594549748578828e+00,2.083708850381019495e+00,2.083722843714267636e+00,2.083737540310129699e+00,2.083779302119955101e+00,2.083769818445949884e+00,2.083591364098748233e+00,2.083443839514060425e+00,2.083270121011903342e+00,2.083137881536741176e+00,2.082983994013249962e+00,2.082917212490900116e+00,2.082899991046810673e+00,2.083079331348647756e+00,2.083136381094191858e+00,2.083213667081777576e+00,2.083205763478992001e+00,2.083168288212972286e+00,2.083137953663630082e+00,2.083023937723625263e+00,2.082995339101129773e+00,2.082903592936458992e+00,2.082949414334563265e+00,2.082892686785583258e+00,2.082938961193161020e+00,2.083105159538946261e+00,2.083192148748929995e+00,2.083186529956557287e+00,2.083388063595456252e+00,2.083050914282325028e+00,2.082272148313281779e+00,2.081341751131732476e+00,2.079972399882237255e+00,2.078795851671858319e+00,2.077233109888112939e+00,2.075123101061926434e+00,2.072430092093502374e+00,2.070324424217181214e+00,2.067567318160657308e+00,2.064979599819492861e+00,2.061680340754093343e+00,2.057311267713237246e+00,2.053295068747210461e+00,2.048494826565042892e+00,2.042014475302115439e+00,2.034587668706647978e+00,2.026750214840061126e+00,2.017451524057075396e+00,2.006808857351310760e+00,1.995030802152688132e+00,1.982304928877717698e+00,1.967849894217726936e+00,1.953610971908605221e+00,1.938082028430451631e+00,1.922412322683195285e+00,1.905927933799069107e+00,1.889422102824413141e+00,1.873067810412937240e+00,1.856585331213784329e+00,1.840040320060369883e+00,1.822973237608885411e+00,1.806094224358989919e+00,1.789905193702413966e+00,1.773774718358787084e+00,1.757028558640829186e+00,1.740397243140624939e+00,1.723322857011623466e+00,1.705766133781332128e+00,1.688219913230668556e+00,1.671269612111238478e+00,1.652987722581632957e+00,1.634316965759168960e+00,1.615939710559742837e+00,1.596486667207367871e+00,1.577487543395840630e+00,1.559895919890769589e+00,1.542453909928249267e+00,1.525370958107367114e+00,1.509525955237411621e+00,1.493764141992205863e+00,1.478728218225689117e+00,1.462829515985859086e+00,1.447356197386209020e+00,1.432313671325652571e+00,1.417897923521588499e+00,1.405034848458710517e+00,1.392494100286332914e+00,1.381407457931297600e+00,1.370008410831873302e+00,1.362549801511076186e+00,1.355102258575670682e+00,1.347337643931795892e+00,1.339616520461534677e+00,1.331923798309670781e+00,1.325479588086230232e+00,1.318919166793516062e+00,1.313862903094895618e+00,1.308230975804768326e+00,1.302178107862446810e+00,1.297115957881745940e+00,1.291231830488305921e+00,1.286406329961907069e+00,1.280585585662082027e+00,1.276320120909909095e+00,1.270700964294972257e+00,1.266844028317100745e+00,1.262897540358663528e+00,1.260032931557060198e+00,1.258193499439477225e+00,1.255966308308742896e+00,1.255356834799387977e+00,1.254366014594955114e+00,1.251599607016565585e+00,1.249855292769088910e+00,1.249347118554074543e+00,1.248018859026544414e+00,1.246975072597968470e+00,1.245730366783076359e+00,1.245218023684395936e+00,1.245483579127963703e+00,1.245538132419084398e+00,1.245320843567150115e+00,1.244287946359782682e+00,1.243036447549042300e+00,1.242053295211993813e+00,1.241059480878201393e+00,1.239830549194926190e+00,1.237737886144841815e+00,1.236394682430526526e+00,1.235504933033608088e+00,1.234028697627410631e+00,1.232446168220321825e+00,1.230624996930717252e+00,1.228892616440065755e+00,1.226856806261546584e+00,1.225020504937220256e+00,1.223574462438514088e+00,1.222356744359919034e+00,1.221577861561806699e+00,1.221342397681191683e+00,1.221080416555103243e+00,1.221062334630583113e+00,1.221146159212195048e+00,1.220848280306922495e+00,1.220391508522105983e+00,1.219485721039713866e+00,1.218515483910078689e+00,1.217284471902119636e+00,1.216506125214882550e+00,1.215767888288906251e+00,1.215306662338266452e+00,1.214733784512822989e+00,1.214071051413585955e+00,1.213226324651999422e+00,1.212550357532234724e+00,1.212029898882747592e+00
