-1.539983180627954917e+00,-1.539935444889025451e+00,-1.539874871754756125e+00,-1.539929515887996647e+00,-1.540002968362314650e+00,-1.540027605298571967e+00,-1.540111286796737700e+00,-1.540061471569545981e+00,-1.540455169567967797e+00,-1.540151127825198918e+00,-1.540356814550859266e+00,-1.540241926578251874e+00,-1.540226353759510669e+00,-1.540393171564777397e+00,-1.540498690449224606e+00,-1.540676672211515497e+00,-1.540811545796309412e+00,-1.540974629006165220e+00,-1.541100153618840451e+00,-1.541159737903525340e+00,-1.541324865758317175e+00,-1.541456574784216826e+00,-1.541745631498163238e+00,-1.541975631768451649e+00,-1.542221599869762816e+00,-1.542403575710396657e+00,-1.542431758424098964e+00,-1.542275291287886096e+00,-1.542113255002313776e+00,-1.541777535129051024e+00,-1.541345861943104856e+00,-1.540859600873666357e+00,-1.540401019972129859e+00,-1.539717889248568339e+00,-1.538991218617934420e+00,-1.538109894789472687e+00,-1.537164589080115329e+00,-1.535916308136439756e+00,-1.534030445296224565e+00,-1.531192408755351009e+00,-1.527536681197207535e+00,-1.523032588202668292e+00,-1.517342736548308535e+00,-1.510889533327718359e+00,-1.502630933879584685e+00,-1.493071055100261946e+00,-1.482433683627581100e+00,-1.470376456370292573e+00,-1.457087937286217327e+00,-1.442927030627335627e+00,-1.427574103218914869e+00,-1.410852362693903350e+00,-1.393046883579001971e+00,-1.374560013743246989e+00,-1.355234952549199567e+00,-1.334905410230355693e+00,-1.314181868146561571e+00,-1.293192369999490055e+00,-1.272081373398209037e+00,-1.250688977371214206e+00,-1.229659882741545252e+00,-1.208177581084607377e+00,-1.187171520364709076e+00,-1.166180697488695905e+00,-1.145345286978380006e+00,-1.125002492078985838e+00,-1.104815793123817835e+00,-1.084760112893619066e+00,-1.065112326225029493e+00,-1.046377552776386777e+00,-1.027821252998587287e+00,-1.010354488540740059e+00,-9.935362522387757300e-01,-9.776605757721636980e-01,-9.627597688235725037e-01,-9.493400113541448082e-01,-9.356083321594749203e-01,-9.240636595638060946e-01,-9.118532191332729964e-01,-9.035261043375026890e-01,-8.952609906160923225e-01,-8.873137178174586026e-01,-8.800956821811404263e-01,-8.736934926206493257e-01,-8.677734014881999247e-01,-8.625291295399308833e-01,-8.575389720671959815e-01,-8.534183149483776099e-01,-8.493830090676645073e-01,-8.457299647815507138e-01,-8.424723706673067358e-01,-8.394665568883686868e-01,-8.365573763479607905e-01,-8.338671816737234233e-01,-8.311698976129218153e-01,-8.289459093745337182e-01,-8.266422150569660010e-01,-8.241430210682924029e-01,-8.216788855873178310e-01,-8.196955015830365010e-01,-8.176408052130703652e-01,-8.157215534044736094e-01,-8.142064183820475476e-01,-8.124350917660491112e-01,-8.114485796592366684e-01,-8.104881651260260611e-01,-8.090917596263573763e-01,-8.078030496965169505e-01,-8.067351560520672482e-01,-8.050933337613400687e-01,-8.041590583651712087e-01,-8.033217449422529466e-01,-8.026667359902851517e-01,-8.022710456832787829e-01,-8.014957005008725988e-01,-8.008324399269243221e-01,-8.004652864735327666e-01,-8.003106851363152030e-01,-8.003375527099007014e-01,-8.002926206466900449e-01,-8.002649493562534744e-01,-8.002764875512327070e-01,-8.002629123466342698e-01,-8.005789014146963423e-01,-8.007767530352281060e-01,-8.008778622371428568e-01,-8.009810179314765799e-01,-8.013506633421633163e-01,-8.012177875845269970e-01,-8.012108913657058906e-01,-8.013475980666857623e-01,-8.014034593322669764e-01,-8.015472801108380896e-01,-8.017811495169272495e-01,-8.018610439879930718e-01,-8.020292661555750158e-01,-8.021445922646035509e-01,-8.022343253315898925e-01,-8.023198153547766998e-01,-8.019934210971909616e-01,-8.018811934831273636e-01,-8.017809409976045520e-01,-8.016340513590177741e-01,-8.014489375341257160e-01,-8.013426554605728169e-01,-8.013067281998751401e-01,-8.012810304652424609e-01,-8.012403114510239233e-01,-8.012919821340809268e-01,-8.012193597632424336e-01,-8.011727778701570601e-01,-8.011668687633206609e-01,-8.010856849646883493e-01,-8.011479008631537946e-01,-8.011780252145972447e-01,-8.013000390686465524e-01,-8.014475735843459292e-01,-8.017431787029036805e-01,-8.021274701167872001e-01,-8.026121105200298977e-01,-8.031114354678605682e-01,-8.035038013414571578e-01,-8.038751664596911484e-01,-8.042427937733790388e-01,-8.047291629048842765e-01,-8.052131599018782504e-01,-8.057383861530915681e-01,-8.063348529385151453e-01,-8.067245343435400784e-01,-8.070608145668918265e-01,-8.072779760707580188e-01,-8.074997478818898289e-01,-8.077289808148544470e-01,-8.079799211602887166e-01
2.467949542061397050e+00,2.467671604354596315e+00,2.467457228302978312e+00,2.467384714726687189e+00,2.467378374399916030e+00,2.467366824646144430e+00,2.467407486258824889e+00,2.467463299084217798e+00,2.467722078561734200e+00,2.467461395340897479e+00,2.467593706429335398e+00,2.467370640505160750e+00,2.467263201628310032e+00,2.467347390911506899e+00,2.467377972781692019e+00,2.467465976151665075e+00,2.467562902159322835e+00,2.467750317873032007e+00,2.467885055798384908e+00,2.467969397563649636e+00,2.468098056297641563e+00,2.468202372855174076e+00,2.468364778019107586e+00,2.468470494525536463e+00,2.468570785318826122e+00,2.468545782870951388e+00,2.468512943276386817e+00,2.468180107730959971e+00,2.467800124362372394e+00,2.467364694767047339e+00,2.466928777333241563e+00,2.466612467847681067e+00,2.466209083489047327e+00,2.465710708667085527e+00,2.465218389503166296e+00,2.464592806994356344e+00,2.463961963946276423e+00,2.463132513083402308e+00,2.461958385916340308e+00,2.460370335729939129e+00,2.458298422781811432e+00,2.455064757237654050e+00,2.451338596185272944e+00,2.446654386367435929e+00,2.441246021208059780e+00,2.434399827789065718e+00,2.426248123787084765e+00,2.416346911235378148e+00,2.404138482023461698e+00,2.390110105003448115e+00,2.373894043968448386e+00,2.356061095112092829e+00,2.336448543349563867e+00,2.314744347458818741e+00,2.290858501681886317e+00,2.265274158500148349e+00,2.237103986342090511e+00,2.206783008887233333e+00,2.174720709668068963e+00,2.141230831203252194e+00,2.106820555833760711e+00,2.071427868259926086e+00,2.035530843663365452e+00,1.999334527564978536e+00,1.963736997853932076e+00,1.928367255617170484e+00,1.892350949363532209e+00,1.855625032937284535e+00,1.819936980637674839e+00,1.784925593690884105e+00,1.749537694542555588e+00,1.716049760248148148e+00,1.684100899033007082e+00,1.652420515397643008e+00,1.622135000792727322e+00,1.594138926137991241e+00,1.566397157810642815e+00,1.541893793392789869e+00,1.516731140081915230e+00,1.498521773018362868e+00,1.480516303103057263e+00,1.462530139462981715e+00,1.446088927133175828e+00,1.431863889415212920e+00,1.419072717061735878e+00,1.407268188947033982e+00,1.396882851068543374e+00,1.387667065403129119e+00,1.379525566485503285e+00,1.371822395592412036e+00,1.364395710980647936e+00,1.357921279920056623e+00,1.351703582549231397e+00,1.345156838390406451e+00,1.338718234761747672e+00,1.332798653402724076e+00,1.326619929156339417e+00,1.319885677089488896e+00,1.313387438022976861e+00,1.307186864387167580e+00,1.301361153989051056e+00,1.294998012322094327e+00,1.289416072948435410e+00,1.283449551750287521e+00,1.278848150964532193e+00,1.274647405050216342e+00,1.269022112215266729e+00,1.263649243456891558e+00,1.258500419002345883e+00,1.253451306125510367e+00,1.250528222539750045e+00,1.247224389738970096e+00,1.244666062420602515e+00,1.243653329035239841e+00,1.242522209100143327e+00,1.241315709820909552e+00,1.240618029718090654e+00,1.240103394830802452e+00,1.239877970551266140e+00,1.239565357705891380e+00,1.239287004797834157e+00,1.239044425229848256e+00,1.238747010563449491e+00,1.238516461873392149e+00,1.238430973949135039e+00,1.238403595023454873e+00,1.238368344706215707e+00,1.238535955425111856e+00,1.238337522386754319e+00,1.238277163653514812e+00,1.238533523426404548e+00,1.238234821197847335e+00,1.237918630352644156e+00,1.237762335572539341e+00,1.237503833866244074e+00,1.237441743169378050e+00,1.237314122924800364e+00,1.237293657824651616e+00,1.237249308310814921e+00,1.236843186504843262e+00,1.236583414111167345e+00,1.236331727752483678e+00,1.236038637691228903e+00,1.235654634426415210e+00,1.235306903858968575e+00,1.235130530356944423e+00,1.234959165357812916e+00,1.234758531361660028e+00,1.234821505716907630e+00,1.234689913328146593e+00,1.234621172204693806e+00,1.234574978146619317e+00,1.234417230708257263e+00,1.234451977331056938e+00,1.234348620938021002e+00,1.234423423542865050e+00,1.234548903831158562e+00,1.234863300422737398e+00,1.235327130072750412e+00,1.235914782238829890e+00,1.236566592373082196e+00,1.236947136556588500e+00,1.237257079252082059e+00,1.237622350285815687e+00,1.237940276342142321e+00,1.238315688617375399e+00,1.238836637417118247e+00,1.239400294255142310e+00,1.239805989861470170e+00,1.240174568169349012e+00,1.240023270666168687e+00,1.240152346568522246e+00,1.240192956301534144e+00,1.240254382555690427e+00
