-1.625264761383197643e+00,-1.625374500842248437e+00,-1.625456719147300833e+00,-1.625432554147629105e+00,-1.625497920374186611e+00,-1.625436395253722299e+00,-1.625266451687429337e+00,-1.625178236467444304e+00,-1.625076237774026433e+00,-1.624844613072690347e+00,-1.624685091659175518e+00,-1.624497593059303746e+00,-1.624305594852198942e+00,-1.624174006515732405e+00,-1.624057832516905719e+00,-1.624034969262369899e+00,-1.624070337970337619e+00,-1.624003411987108292e+00,-1.624008071420190102e+00,-1.624051510201091952e+00,-1.624141544478534094e+00,-1.624152276345943280e+00,-1.624126072908973706e+00,-1.624080936380047469e+00,-1.624017139165515822e+00,-1.624007114068119373e+00,-1.624001005996801528e+00,-1.623962644324181026e+00,-1.623996304742432395e+00,-1.623984666222694884e+00,-1.624079126564246245e+00,-1.624084108664303194e+00,-1.624204231976205337e+00,-1.624309590351261434e+00,-1.624447309309438703e+00,-1.624615420035065094e+00,-1.624967381421595691e+00,-1.625610911474281162e+00,-1.626319986012979557e+00,-1.626489299297756430e+00,-1.626527212596521110e+00,-1.626341924457243904e+00,-1.625844075937139310e+00,-1.624551583669683996e+00,-1.622352546766838932e+00,-1.619010518521303066e+00,-1.614386334160758718e+00,-1.609086306357731866e+00,-1.602139730586004784e+00,-1.593776284043632252e+00,-1.584729402354542627e+00,-1.574504665358756217e+00,-1.562720774200883067e+00,-1.550070351549591718e+00,-1.536480968509233547e+00,-1.521778524316350412e+00,-1.505664072934063569e+00,-1.489108182225821420e+00,-1.471697042744475326e+00,-1.453699826077632595e+00,-1.435523540596302716e+00,-1.417172704280429851e+00,-1.398392427362067370e+00,-1.379459561806356760e+00,-1.360269198602227281e+00,-1.340686828195460700e+00,-1.320987254878763340e+00,-1.301768140184695444e+00,-1.282043488674463161e+00,-1.262489414307377933e+00,-1.243757493228437427e+00,-1.225410356219710950e+00,-1.207386390973540724e+00,-1.189328068294526863e+00,-1.172091324395426293e+00,-1.155487729453969603e+00,-1.138901253619472920e+00,-1.123434114990789157e+00,-1.108742675220657503e+00,-1.094816598001795649e+00,-1.081368032649517641e+00,-1.068748584842685867e+00,-1.057271908063628141e+00,-1.046449676641003856e+00,-1.036801572185686471e+00,-1.027682798218835458e+00,-1.019024145791470382e+00,-1.012792230604182109e+00,-1.006274734707479634e+00,-1.000347923561147434e+00,-9.950082533051457512e-01,-9.900628556988099183e-01,-9.856851447937652333e-01,-9.821926124237125855e-01,-9.787699751293504891e-01,-9.756555355208321734e-01,-9.732304790174485243e-01,-9.706094516322347765e-01,-9.686785920284416429e-01,-9.667892580210974973e-01,-9.647901637092213267e-01,-9.635977565250366528e-01,-9.623652643682566454e-01,-9.611339504885778595e-01,-9.604166439005625833e-01,-9.603548858030269697e-01,-9.604849097992308460e-01,-9.605651248705872058e-01,-9.607111018713548889e-01,-9.608542168176600340e-01,-9.609831178298628984e-01,-9.610033261774271196e-01,-9.608471613369373721e-01,-9.605933993112901748e-01,-9.604923131035960626e-01,-9.607536082646659370e-01,-9.610632691037448438e-01,-9.612696560443467764e-01,-9.610913025142481247e-01,-9.612041788528475905e-01,-9.612565239955853658e-01,-9.611525783896247566e-01,-9.612823589857906192e-01,-9.611964962701430304e-01,-9.611271855932799202e-01,-9.605117851759474856e-01,-9.600667010298261639e-01,-9.600485612624283238e-01,-9.598586017880802457e-01,-9.593900446383674119e-01,-9.591768666439688396e-01,-9.591154373750049311e-01,-9.589217347264493707e-01,-9.587322146602487161e-01,-9.585393145692571171e-01,-9.582700900795448895e-01,-9.579738991158702754e-01,-9.575588238845063049e-01,-9.572470165542787957e-01,-9.568826835218473548e-01,-9.565737353337083748e-01,-9.563777627981325802e-01,-9.563180697657817086e-01,-9.560685601723220017e-01,-9.557966290236746820e-01,-9.554580029159609467e-01,-9.553229909469174164e-01,-9.550573744339927451e-01,-9.548452847928908804e-01,-9.545010722219564592e-01,-9.542985523159003280e-01,-9.540398329755374052e-01
6.000191734573214752e-01,6.006383725496586834e-01,6.012807360851396554e-01,6.018367334267552549e-01,6.026741632846951413e-01,6.030617494064974826e-01,6.033562199879045629e-01,6.036705658921681650e-01,6.040642322899489880e-01,6.040732281108791568e-01,6.041334893468812695e-01,6.041805345931106075e-01,6.042501523313398293e-01,6.043564189273435971e-01,6.044215367482490553e-01,6.045431283118120058e-01,6.047470720696257462e-01,6.047647986027422373e-01,6.049059290463141281e-01,6.050557333540544924e-01,6.051862989255082370e-01,6.052135904937804289e-01,6.052362688380468203e-01,6.051440426183424259e-01,6.049000446456707092e-01,6.046563341639482614e-01,6.045043327633450314e-01,6.042009342582035369e-01,6.042870856977338168e-01,6.041660096004715097e-01,6.042310470339513628e-01,6.043088872883667362e-01,6.045013695171121970e-01,6.046767850535859079e-01,6.048806350439818180e-01,6.052093293016472808e-01,6.061056708612275745e-01,6.077297176605469531e-01,6.100388082770478171e-01,6.125270704124921028e-01,6.150338250092386438e-01,6.191916501604268763e-01,6.249487277769335547e-01,6.317869857784317311e-01,6.400621351959108196e-01,6.491284288815993841e-01,6.591093207325288139e-01,6.715106332063104366e-01,6.837319603032288029e-01,6.969209789824790668e-01,7.118121205827656617e-01,7.281455139200693205e-01,7.441113252458907423e-01,7.607330739020865540e-01,7.772538167112518215e-01,7.940157602920904223e-01,8.090680887238863583e-01,8.242378837114735513e-01,8.394472780325125116e-01,8.531167632217513397e-01,8.679506498342205445e-01,8.833162920124645323e-01,8.979993143751945350e-01,9.121194574316145998e-01,9.263663126583541185e-01,9.388703414595696017e-01,9.507998346327265482e-01,9.624942337686760441e-01,9.726052227500386893e-01,9.816601855641765573e-01,9.923133814733089419e-01,1.002082512066480025e+00,1.011546835211116768e+00,1.019019425399311896e+00,1.028231640861597906e+00,1.035261388988951481e+00,1.040706025485677477e+00,1.046232191926455224e+00,1.052974157182206438e+00,1.058926857204259608e+00,1.064053050640877629e+00,1.069008516402807363e+00,1.073365997018632001e+00,1.077975865863591176e+00,1.082730271720331761e+00,1.087162279317202218e+00,1.091287091447483704e+00,1.096616316006451708e+00,1.101075499683992875e+00,1.104232045725623834e+00,1.107511342473742610e+00,1.110024225479581128e+00,1.112752544982630987e+00,1.115197177231836978e+00,1.116763353433841255e+00,1.117318902767700406e+00,1.118777646940030568e+00,1.118813134777269624e+00,1.119478458674378896e+00,1.119094011399143662e+00,1.117836853478526793e+00,1.117832635760402926e+00,1.116448360788095728e+00,1.114934825932395901e+00,1.113934823678084385e+00,1.113495496850306354e+00,1.113279879031190189e+00,1.112947141433074938e+00,1.112340347270556418e+00,1.111714654126638946e+00,1.110830427172614154e+00,1.109495787195985406e+00,1.107432203933096604e+00,1.105496789791647227e+00,1.104011094388455350e+00,1.103051907013423483e+00,1.102078120781860182e+00,1.100588398674955837e+00,1.098986958115352186e+00,1.098294619471074540e+00,1.097485409107044729e+00,1.096440723167938280e+00,1.095596956642722386e+00,1.094362222567099030e+00,1.093252122609035482e+00,1.091850446947225217e+00,1.090716430200003417e+00,1.090153688602044646e+00,1.089328046933397021e+00,1.088429134491496475e+00,1.087994478047254132e+00,1.087859797612760859e+00,1.087534787674410586e+00,1.087273580745757418e+00,1.086939264492736479e+00,1.086490230768442533e+00,1.086067390922375697e+00,1.085045766950264223e+00,1.084556028324913379e+00,1.084114938870318845e+00,1.083582052629657788e+00,1.083088125667909907e+00,1.083193114557119863e+00,1.082403718847393614e+00,1.081927514438073334e+00,1.081605195687483034e+00,1.081596810756233706e+00,1.081455173629532140e+00,1.081424922449910175e+00,1.081270461117562531e+00,1.081335659854066877e+00,1.081344002289326367e+00
