-1.578954083137161790e-01,-1.577909033146975837e-01,-1.577614195519704554e-01,-1.577294990032215016e-01,-1.576400701656802961e-01,-1.574090581854470927e-01,-1.573722434191430763e-01,-1.573437039956646910e-01,-1.572269682370184829e-01,-1.571224458068975205e-01,-1.571210910058315202e-01,-1.572630912053263053e-01,-1.573823119881373744e-01,-1.575452914281754990e-01,-1.575866654620032281e-01,-1.575489377422580051e-01,-1.574868987907658835e-01,-1.574674111736201754e-01,-1.571127303783600992e-01,-1.572475504800303070e-01,-1.568033769899171148e-01,-1.563955434317659543e-01,-1.563620303802379097e-01,-1.564798986854895047e-01,-1.566387897709214105e-01,-1.566773755412621261e-01,-1.570319342928276629e-01,-1.579082176434000451e-01,-1.589169581808309306e-01,-1.602099809217811255e-01,-1.620693780104868198e-01,-1.642547074823196840e-01,-1.669566513075250169e-01,-1.697278671166516928e-01,-1.725445748637114418e-01,-1.758123436826751762e-01,-1.792115642093633776e-01,-1.825932410959153207e-01,-1.865544037049172710e-01,-1.908208236661773360e-01,-1.952476708337131939e-01,-1.999452083768122612e-01,-2.053465540419390500e-01,-2.109892901345872263e-01,-2.165258934302786709e-01,-2.227800255910220850e-01,-2.292176556171048873e-01,-2.362954682780472881e-01,-2.436558807960061690e-01,-2.510560621552204719e-01,-2.591202879672661608e-01,-2.672034838450150218e-01,-2.754633517788330210e-01,-2.839354152449168889e-01,-2.924532742161337073e-01,-3.015226030342274544e-01,-3.108247979870461530e-01,-3.204499424164749533e-01,-3.301593781069873668e-01,-3.393808717174667811e-01,-3.499384589963455139e-01,-3.605052159418104529e-01,-3.707223585746138861e-01,-3.806545915263548907e-01,-3.909257154382642097e-01,-4.009047206946506070e-01,-4.107471236885057997e-01,-4.198466302858688826e-01,-4.292713723344250831e-01,-4.383145894321415770e-01,-4.465336618515437506e-01,-4.543662573205194954e-01,-4.627304426750624700e-01,-4.702329735881847217e-01,-4.773858170979982107e-01,-4.840272523283773443e-01,-4.906685414666296374e-01,-4.970822767764391248e-01,-5.028805338869068997e-01,-5.088997169834329481e-01,-5.142774005409863625e-01,-5.192530731471403094e-01,-5.242433440094129704e-01,-5.290546586866881063e-01,-5.337437014239856392e-01,-5.381587839734066625e-01,-5.419935603026101445e-01,-5.465507562480028669e-01,-5.504585792159777391e-01,-5.535676696606878222e-01,-5.568811889532495618e-01,-5.597829161282187327e-01,-5.617670107507632959e-01,-5.635414746010609655e-01,-5.651679702223887380e-01,-5.663817450701608136e-01,-5.674697400603155861e-01,-5.684224525912471293e-01,-5.688158378965241235e-01,-5.692412956445704886e-01,-5.695087963081379989e-01,-5.697223595183072975e-01,-5.695798522092970773e-01,-5.694109260545106022e-01,-5.691387943979459019e-01,-5.689957787316555216e-01,-5.688097177094215695e-01,-5.688403943406142860e-01,-5.687571232807815402e-01,-5.686861213182323738e-01,-5.685169317792496679e-01,-5.682729299515367760e-01,-5.681761858346203731e-01,-5.680125229601639125e-01,-5.678566410735867986e-01,-5.677915888803687361e-01,-5.676794860887071081e-01,-5.677572087129385547e-01,-5.676203460614008822e-01,-5.675081956507214143e-01,-5.675050319711880675e-01,-5.676050236287438766e-01,-5.677305655327704592e-01,-5.677915793644889852e-01,-5.680488974070855290e-01,-5.680924184859663661e-01,-5.683592749431596314e-01,-5.685188747172859047e-01,-5.686890382406836197e-01,-5.689559408116979800e-01,-5.691914842129992547e-01,-5.694188785274799658e-01,-5.696385369789540576e-01,-5.698724532473977700e-01,-5.699859937196420923e-01
1.893902162862053595e+00,1.893802797024892737e+00,1.893649922575146416e+00,1.893587908753700200e+00,1.893455302615819624e+00,1.891187767528782482e+00,1.890418203055935775e+00,1.890266396967959173e+00,1.890303308686651862e+00,1.890339860640342318e+00,1.890031347479709689e+00,1.888986606576595895e+00,1.888914077091066623e+00,1.889283265090888175e+00,1.889282610208337765e+00,1.889244251226183779e+00,1.889165522981223866e+00,1.889137384689571375e+00,1.888683874230701498e+00,1.888804784955402827e+00,1.888433985518840119e+00,1.889385025772861715e+00,1.889509416605493985e+00,1.889078829783241265e+00,1.888394520530091159e+00,1.887677682696266901e+00,1.886653715305077528e+00,1.885104714423596395e+00,1.882556041075614361e+00,1.879001996066486990e+00,1.874215912397259043e+00,1.868150150722844627e+00,1.860652480857154067e+00,1.850523180544340285e+00,1.838637347555732715e+00,1.824231851294962459e+00,1.807477531668160831e+00,1.788561948980196270e+00,1.767827436057213708e+00,1.745999015678101784e+00,1.722306277589986223e+00,1.697432791726998014e+00,1.671534433638670158e+00,1.645176856202815729e+00,1.617495458577809408e+00,1.589485684933161558e+00,1.560657665835760932e+00,1.532413642736248693e+00,1.504352683293138204e+00,1.477123176132592031e+00,1.452124018195494193e+00,1.427004037051466723e+00,1.402749322530647547e+00,1.379305923347680096e+00,1.356734992062891054e+00,1.336724980827502351e+00,1.318196657058737120e+00,1.303032348285711350e+00,1.287987200569691515e+00,1.275668445486910052e+00,1.263798774591294638e+00,1.253164760987549364e+00,1.242263974908366153e+00,1.232015912456902562e+00,1.223291379546172619e+00,1.215528240201098953e+00,1.208420287825173300e+00,1.201200088929565979e+00,1.194851576741969623e+00,1.188695252644191847e+00,1.182528037052454239e+00,1.176024345768752033e+00,1.170393182931819043e+00,1.164042650081130503e+00,1.157272317458281741e+00,1.150703597227400232e+00,1.143847243137395830e+00,1.137512159104204335e+00,1.130477262780522851e+00,1.123782618503416320e+00,1.116191167609330126e+00,1.108472964272615657e+00,1.106353522331115613e+00,1.104581057697181956e+00,1.103958433629861347e+00,1.103514037931581981e+00,1.101027694340739327e+00,1.098198208493459394e+00,1.095546414356821430e+00,1.092377712416485291e+00,1.089827732421344120e+00,1.087258872053395331e+00,1.084558305406076117e+00,1.082046080412457423e+00,1.079490237841041145e+00,1.078000885784618834e+00,1.076408621376044428e+00,1.076186676508881668e+00,1.075149074928424930e+00,1.074702149029438392e+00,1.074575079418281121e+00,1.074871033066237214e+00,1.075097374883452028e+00,1.075109831086313861e+00,1.074804570774698709e+00,1.074612030493091952e+00,1.074388998307081344e+00,1.074410081567334752e+00,1.074214623345602249e+00,1.074120679024592739e+00,1.073969462264698249e+00,1.073604097562444348e+00,1.073432015319149224e+00,1.073163590570382020e+00,1.072914845773729198e+00,1.072798832932252200e+00,1.072629329782873731e+00,1.072700824871795522e+00,1.072549525447272112e+00,1.072499924561618689e+00,1.072524124542168167e+00,1.072688542099672571e+00,1.072913159999535626e+00,1.073111881936077205e+00,1.073564598132453751e+00,1.073640048156343063e+00,1.074049205095481963e+00,1.074327648431105953e+00,1.074578537372742781e+00,1.075002663679018866e+00,1.075446063683552334e+00,1.075767347284539266e+00,1.076195662187708457e+00,1.076552076195315122e+00,1.076693677109920255e+00
