-2.093047448034690561e+00,-2.093167960022595864e+00,-2.093347300508493714e+00,-2.093364739787389350e+00,-2.093323935703637506e+00,-2.093361093414526142e+00,-2.093377130467160452e+00,-2.093254303593635512e+00,-2.093190487713416648e+00,-2.093167702210382952e+00,-2.093131052748223642e+00,-2.093152391663878120e+00,-2.093155015607442770e+00,-2.093058314216016846e+00,-2.092978886616982059e+00,-2.092670013208547619e+00,-2.092425001559439668e+00,-2.092202315282508884e+00,-2.092121288211754138e+00,-2.092158841103232803e+00,-2.092107999669178930e+00,-2.092115426340150020e+00,-2.091844219511414416e+00,-2.090996551171910856e+00,-2.089447458999801110e+00,-2.086648908208609932e+00,-2.082762189391877072e+00,-2.076752617289581160e+00,-2.068836385123598021e+00,-2.058359578390394073e+00,-2.045031209805889816e+00,-2.028677672915250252e+00,-2.008764277631157835e+00,-1.986162392236023644e+00,-1.960489861921301147e+00,-1.932116740536386157e+00,-1.901305722942873144e+00,-1.868259995809779861e+00,-1.833339429078794547e+00,-1.796777464279670111e+00,-1.758519132905189020e+00,-1.718830596646548914e+00,-1.677213395200627399e+00,-1.634323925902819274e+00,-1.590584591167674144e+00,-1.546508487151236011e+00,-1.502628248185284177e+00,-1.458738321785298275e+00,-1.415344309601194395e+00,-1.373692555628349687e+00,-1.332873760402266683e+00,-1.295334035707692788e+00,-1.259547926339724677e+00,-1.225209556109154052e+00,-1.192135309684156264e+00,-1.162306589709702465e+00,-1.134589226786306471e+00,-1.108329575927729183e+00,-1.084420009442262911e+00,-1.062526681724839106e+00,-1.043393352666325269e+00,-1.025896289164010877e+00,-1.010290129117329183e+00,-9.966670100645977914e-01,-9.846196652127490179e-01,-9.770510916432141313e-01,-9.712596448760965062e-01,-9.670299415247153307e-01,-9.646100488835803732e-01,-9.628250294990051694e-01,-9.622112817226157189e-01,-9.631579180237235249e-01,-9.650932129093184875e-01,-9.668360013934951258e-01,-9.690430387071088392e-01,-9.713640710851143556e-01,-9.737251089277845217e-01,-9.757565838900574828e-01,-9.767866478782326611e-01,-9.770235677784964157e-01,-9.768362047257402869e-01,-9.763503022922246366e-01,-9.758218099031595871e-01,-9.750721352183348012e-01,-9.743111308980565433e-01,-9.736880192385033439e-01,-9.727778724187746695e-01,-9.714493445854578413e-01,-9.704679875708394077e-01,-9.687725609928299342e-01,-9.672225133265032193e-01,-9.662889860982019075e-01,-9.653950736774532526e-01,-9.647059107281600321e-01,-9.645884635815973329e-01,-9.645530388507029818e-01,-9.645330693364579933e-01,-9.643427478412753828e-01,-9.643115064004103010e-01,-9.645358550754761229e-01,-9.651402675504381357e-01,-9.659370252784441613e-01,-9.665000909991463551e-01,-9.669866294915134830e-01,-9.673863284869872459e-01,-9.679962798602822494e-01,-9.691624139893738610e-01,-9.702995367018302231e-01,-9.709612202294134464e-01,-9.719519985840190390e-01,-9.731204174488270464e-01,-9.740628954913312931e-01,-9.749214215610833012e-01,-9.762681280071011658e-01,-9.770484566502928292e-01,-9.774537928952899968e-01,-9.782894030183929557e-01,-9.792896126231006582e-01,-9.796327616660742699e-01,-9.798140721277577292e-01,-9.797123726363735630e-01,-9.800151285419267388e-01,-9.803446802365644031e-01,-9.803581813622436192e-01,-9.802234378842616946e-01
2.216539247964174120e+00,2.216672151901552645e+00,2.216904331328143574e+00,2.217003090230015960e+00,2.217025565588505831e+00,2.217172759251451186e+00,2.217273446931975478e+00,2.217361158653717190e+00,2.217428636403185216e+00,2.217583485771756457e+00,2.217690966615583292e+00,2.217894901204330971e+00,2.217937424024927662e+00,2.217846291935253067e+00,2.217642298843790716e+00,2.217265326111585999e+00,2.216989853053345616e+00,2.216649096005683273e+00,2.216250446125510365e+00,2.215902790817253720e+00,2.215603758200735740e+00,2.215410524359328281e+00,2.215004106123048100e+00,2.214024707022850258e+00,2.212045207824779869e+00,2.210575674420120151e+00,2.207169529264685348e+00,2.203438507358589593e+00,2.199763292392369340e+00,2.195367154754971128e+00,2.189947031863897831e+00,2.183118152898714914e+00,2.174147383117770005e+00,2.163451232459466578e+00,2.149739224756202383e+00,2.134160672966762373e+00,2.117298233172166366e+00,2.098121505406563170e+00,2.078071001450795041e+00,2.055981141833731041e+00,2.033117780965640442e+00,2.009555719325794243e+00,1.983034647852980115e+00,1.953728582280823911e+00,1.921333348298162269e+00,1.886396007622503701e+00,1.850456308985499732e+00,1.812410493307604620e+00,1.772390041452966303e+00,1.733189180554284725e+00,1.693083668272721276e+00,1.656089693093558246e+00,1.619351660247710711e+00,1.583212555954688794e+00,1.546418027035059595e+00,1.511924631465289881e+00,1.478188730210622470e+00,1.444019983942954166e+00,1.411581924330947313e+00,1.380733962641081503e+00,1.352711639087418094e+00,1.325590524433169826e+00,1.301164085998524511e+00,1.280636455470983259e+00,1.262041958129956676e+00,1.253534672643810133e+00,1.246219309517315743e+00,1.239379333939965022e+00,1.235150198856938220e+00,1.231392972700816824e+00,1.229299198828246897e+00,1.230056889905631889e+00,1.232554585194614249e+00,1.235299220188779801e+00,1.238696121924836913e+00,1.241885519003695482e+00,1.245077788037555422e+00,1.247559467373526854e+00,1.248187794521644189e+00,1.247721814904568349e+00,1.247320479920183356e+00,1.246384636642674515e+00,1.245662458811160223e+00,1.244721830968403831e+00,1.243542718868920316e+00,1.241926522299301228e+00,1.239969621778420406e+00,1.237654247364325721e+00,1.235882629208925998e+00,1.233125701768782667e+00,1.230986280900077334e+00,1.229546067150004474e+00,1.228540984829726179e+00,1.227840666118505286e+00,1.227926997351365790e+00,1.227704208964856436e+00,1.227334603129655921e+00,1.226768591736381975e+00,1.226371882312699668e+00,1.226280977563980246e+00,1.226758589806914435e+00,1.227547004853763113e+00,1.228252512169510036e+00,1.228819746154118597e+00,1.229239027967719222e+00,1.230046945210853337e+00,1.231848142273641811e+00,1.233627456475963058e+00,1.234862350473632464e+00,1.236223041329445937e+00,1.237617786698238964e+00,1.238994864118808659e+00,1.240466856786851535e+00,1.242350947059294830e+00,1.243487053755533145e+00,1.244111236455975877e+00,1.245485918722672780e+00,1.246952780767186297e+00,1.247498812872516183e+00,1.247540768911372222e+00,1.247367153762112935e+00,1.247599861931975029e+00,1.247936370630417180e+00,1.248076351525404082e+00,1.248117003861226815e+00
