-1.364611304774536737e-01,-1.363155929792440879e-01,-1.362736314404943416e-01,-1.363467764038678309e-01,-1.364571513578883566e-01,-1.365437363558603123e-01,-1.365416572857362509e-01,-1.365753162099718754e-01,-1.366121029115180685e-01,-1.367436919307248033e-01,-1.367771872189765814e-01,-1.367683703501491876e-01,-1.367375259218658046e-01,-1.367509068415397044e-01,-1.368367715048037225e-01,-1.368901184160837003e-01,-1.369222126090157976e-01,-1.369473392095700015e-01,-1.370377469134741455e-01,-1.370640558288966360e-01,-1.370954364871467546e-01,-1.371724307820263722e-01,-1.370968850064622491e-01,-1.370994810548822052e-01,-1.371676140248450360e-01,-1.372410382557024688e-01,-1.371850004975444792e-01,-1.373581374943884936e-01,-1.374489792912423902e-01,-1.376372923780590229e-01,-1.379053257732458238e-01,-1.382901953023717989e-01,-1.384936443310193777e-01,-1.391798244204634494e-01,-1.399513606781125352e-01,-1.409465610930766555e-01,-1.412662770470545226e-01,-1.421294047679151629e-01,-1.434788093228133443e-01,-1.458805548925513895e-01,-1.491554111536026184e-01,-1.521384303401197013e-01,-1.550206743001458221e-01,-1.589091345791894816e-01,-1.639142422347275307e-01,-1.699461055318632341e-01,-1.764849078263532600e-01,-1.844086193472550816e-01,-1.929981761305322729e-01,-2.026131540007639897e-01,-2.129946113181825362e-01,-2.236611643483576717e-01,-2.360493117073995950e-01,-2.493358637714496728e-01,-2.628671265524065159e-01,-2.767647816807718431e-01,-2.912828723757979743e-01,-3.064950420741979764e-01,-3.221476051539628460e-01,-3.381629055784232674e-01,-3.546904201722324568e-01,-3.705353777366057200e-01,-3.874614144082085265e-01,-4.036903997419465373e-01,-4.188765192915844815e-01,-4.342006905072275935e-01,-4.491963971652062071e-01,-4.646406458748674750e-01,-4.790750955445112758e-01,-4.930805974013219850e-01,-5.066374667011571686e-01,-5.203171774636397018e-01,-5.324113299677967204e-01,-5.443006109600957432e-01,-5.555569189415804354e-01,-5.666054979857206853e-01,-5.773157175354294290e-01,-5.874808845089761755e-01,-5.967444536245883890e-01,-6.052932265333015316e-01,-6.129076294206569075e-01,-6.201591619201775041e-01,-6.267694966279258040e-01,-6.327938322897865842e-01,-6.379595998538192259e-01,-6.430649640509552567e-01,-6.468628817679374921e-01,-6.507771267465549681e-01,-6.539516150638855496e-01,-6.565083636500448350e-01,-6.586072585829884085e-01,-6.604203962441065334e-01,-6.617704892650739801e-01,-6.629078899348037623e-01,-6.639048149240935892e-01,-6.649843698697934791e-01,-6.655844177330797473e-01,-6.656765076187706187e-01,-6.659987066504504671e-01,-6.658749662076662856e-01,-6.655708304766199124e-01,-6.655501657979427943e-01,-6.654024762817511984e-01,-6.647703924558835409e-01,-6.644796220197827230e-01,-6.637865881691110692e-01,-6.632225962792235308e-01,-6.627385976963932057e-01,-6.623042741863646166e-01,-6.618565439594514821e-01,-6.612357460826986388e-01,-6.606040034284752505e-01,-6.599910949557936668e-01,-6.594907736437937151e-01,-6.590185315567776980e-01,-6.588110514655550753e-01,-6.586826308614456282e-01,-6.584932872296339612e-01,-6.584096193792207119e-01,-6.582824633777802914e-01,-6.581540180192190226e-01,-6.581038401545000749e-01,-6.581869939247728674e-01,-6.580988737163390168e-01,-6.580650699395841352e-01,-6.580833049774234000e-01,-6.577179119719351874e-01,-6.569136903335346389e-01,-6.562039684987557298e-01,-6.557288471373188266e-01,-6.554373643152943130e-01,-6.550063808296320289e-01,-6.542208860711742346e-01,-6.533479987251747945e-01,-6.527245569979039930e-01,-6.520282951980607145e-01,-6.515392916051065964e-01,-6.510799950596732888e-01,-6.502668422033190954e-01,-6.495633461228407235e-01,-6.489854738074801732e-01,-6.486149052918923630e-01,-6.483179290287277574e-01,-6.481606246766135060e-01,-6.481197736737936976e-01,-6.481166001003320076e-01,-6.482157592649213651e-01,-6.481406540027093710e-01,-6.482104334864883244e-01,-6.484137930766703528e-01,-6.486331039129228371e-01,-6.487893338008257071e-01,-6.489769979249853105e-01,-6.492100080502855031e-01,-6.489047034148511806e-01,-6.489665122395614771e-01,-6.491187052597693352e-01,-6.497028039033617697e-01,-6.498616560335619408e-01,-6.494723363053575005e-01,-6.496909087574088693e-01,-6.495594873333547792e-01,-6.493752801236041261e-01,-6.492553656689191710e-01,-6.491449907547659492e-01,-6.490464110101257234e-01,-6.488703583076960157e-01,-6.486760716645018077e-01,-6.484019410463075506e-01,-6.481235749931528733e-01,-6.478053141753806754e-01,-6.474242108033885224e-01
1.743308961084883091e+00,1.743227356325719901e+00,1.743173034030065294e+00,1.743274922888179201e+00,1.743344277559243594e+00,1.743295542652374408e+00,1.743228924921461420e+00,1.743136936598724596e+00,1.743096604782500947e+00,1.743065153989731497e+00,1.742948504255060094e+00,1.742850703568221027e+00,1.742751044445963293e+00,1.742699170585355839e+00,1.742737022429435623e+00,1.742684137251302445e+00,1.742689633491491197e+00,1.742734322216556331e+00,1.742729021163280434e+00,1.742725211506608307e+00,1.742733678477386361e+00,1.742823220790978400e+00,1.742689009528703981e+00,1.742657670022216276e+00,1.742659599252690095e+00,1.742686953152574159e+00,1.742567081508660021e+00,1.742665331975192133e+00,1.742547801282554598e+00,1.742506303494579578e+00,1.742477811899876938e+00,1.742370954276072359e+00,1.741985687648197167e+00,1.741859559934044510e+00,1.741539103611234873e+00,1.741121382944172957e+00,1.738253006807091827e+00,1.735788459426772734e+00,1.732171715832865777e+00,1.729723693553994579e+00,1.727088057771539065e+00,1.722626023204195223e+00,1.716102292854688738e+00,1.709057037066063822e+00,1.701557772601746343e+00,1.692776452145212884e+00,1.683205613228581976e+00,1.673288658065656520e+00,1.662459366284011919e+00,1.651623553939584266e+00,1.640200149544680297e+00,1.628385264314292868e+00,1.616472247043212684e+00,1.604309275361832432e+00,1.591394700992996958e+00,1.577901339744187892e+00,1.564113575898407715e+00,1.549391364868560217e+00,1.534753507830482810e+00,1.519563155862099446e+00,1.504183385474404888e+00,1.487364986802464317e+00,1.470471855018364193e+00,1.452152809124718003e+00,1.431175621704307011e+00,1.410873228606706720e+00,1.391916318292819588e+00,1.372648607583893510e+00,1.353012207780134979e+00,1.333486404240032508e+00,1.315892588050159739e+00,1.300567915452938594e+00,1.285968910573048296e+00,1.273202299990876973e+00,1.261715228511223197e+00,1.251417756156572691e+00,1.242453824108831428e+00,1.234302096201125298e+00,1.226515218871063739e+00,1.219304612125229337e+00,1.212174331087207957e+00,1.205420215491852298e+00,1.199046745817081039e+00,1.192656849707721678e+00,1.186632358536912513e+00,1.180826496572543682e+00,1.174311729464440290e+00,1.168684042585942384e+00,1.162643832365419572e+00,1.156334839763365707e+00,1.150547391289340915e+00,1.144685928769735517e+00,1.139007345140682581e+00,1.133579336616146405e+00,1.128020949956406449e+00,1.123200105456596321e+00,1.118305768747286821e+00,1.113356953753582346e+00,1.108910933497191609e+00,1.103949143480996931e+00,1.098665234085369313e+00,1.094703144574328713e+00,1.090535123186694211e+00,1.086551578148029717e+00,1.083445945737724125e+00,1.080000136223542295e+00,1.076740256064253609e+00,1.074588245315770241e+00,1.072809417643289187e+00,1.070686863111719900e+00,1.068551144820205190e+00,1.066907811537502138e+00,1.065553018091031090e+00,1.064249813545544932e+00,1.063164010379931357e+00,1.062346405943146221e+00,1.061740229064271901e+00,1.061086896690855097e+00,1.060594803757901383e+00,1.060309918574731336e+00,1.060056645232434702e+00,1.059771375249146441e+00,1.059577139371227217e+00,1.058923920507480743e+00,1.058380835122950003e+00,1.057781689029015926e+00,1.056790877280843644e+00,1.055139475931464066e+00,1.053283290326454624e+00,1.052213553127158141e+00,1.050892522823723807e+00,1.049271637074573160e+00,1.046990342243997674e+00,1.044795355435409467e+00,1.042878197367949955e+00,1.041123469951157343e+00,1.039320591894009604e+00,1.037294841566916537e+00,1.035504343787744030e+00,1.033820553832365263e+00,1.032363583398103302e+00,1.031540910478910389e+00,1.030755995227841559e+00,1.030158219378100037e+00,1.029852907870495216e+00,1.029702280848231455e+00,1.029646053850173715e+00,1.029545433020308876e+00,1.029749517235217349e+00,1.029967245626352224e+00,1.030554333044141568e+00,1.031108469648738701e+00,1.031645244463951228e+00,1.032248261757201302e+00,1.032239569562062309e+00,1.032677402832883784e+00,1.033072916067325098e+00,1.033897451633569498e+00,1.034324481593648759e+00,1.034323056703406074e+00,1.034690337150002470e+00,1.034722866027733668e+00,1.034743991137818231e+00,1.034675813615708373e+00,1.034676094347428910e+00,1.034627799881952415e+00,1.034419735316563171e+00,1.034290601865018644e+00,1.034172769850267182e+00,1.033979699063497515e+00,1.033690961872989034e+00,1.033262655044864253e+00
