-2.229017660868511275e+00,-2.225959471923173894e+00,-2.221877737550414622e+00,-2.216734784528481050e+00,-2.210216288589149869e+00,-2.201908070619667424e+00,-2.191300454538104514e+00,-2.178826994513242354e+00,-2.164097855240715962e+00,-2.147308149352122886e+00,-2.128628914374170567e+00,-2.108425658220130838e+00,-2.086201119497336887e+00,-2.062584182203535565e+00,-2.037633859663141145e+00,-2.010915707756784077e+00,-1.983068443317058893e+00,-1.954261361495701843e+00,-1.924901226737546489e+00,-1.894751040916790030e+00,-1.864796377850159503e+00,-1.834817609120293680e+00,-1.804590012582879766e+00,-1.774015400595603698e+00,-1.742886550269628687e+00,-1.711638306968083389e+00,-1.679745595058434793e+00,-1.648138160709958777e+00,-1.616944814541040998e+00,-1.585762741378210494e+00,-1.555336085534582358e+00,-1.525045759841233917e+00,-1.495221702546933207e+00,-1.466435256811161603e+00,-1.437725168691494027e+00,-1.409425726574023097e+00,-1.381698663197642230e+00,-1.354780446155791074e+00,-1.328364592117188048e+00,-1.302672722578428921e+00,-1.277692434744082117e+00,-1.253489589833475693e+00,-1.229839834766904616e+00,-1.207044336248856986e+00,-1.184747983131543281e+00,-1.162867176728875629e+00,-1.141939169326160020e+00,-1.120987291914283146e+00,-1.100768112828006018e+00,-1.082158667175195932e+00,-1.063064458204363572e+00,-1.045566831860436974e+00,-1.026180333628274877e+00,-1.008667738617305742e+00,-9.955759300328673733e-01,-9.812712386536005527e-01,-9.675934574902177454e-01,-9.541581287489505625e-01,-9.422251853894662021e-01,-9.314809546909945670e-01,-9.212891375596351518e-01,-9.120180770949860571e-01,-9.033865026717182722e-01,-8.952197525538905243e-01,-8.879391010237633886e-01,-8.807413758510406199e-01,-8.741569024118428510e-01,-8.682675820805386691e-01,-8.629068264782295827e-01,-8.579635029272980606e-01,-8.533666308237782827e-01,-8.490890711309809769e-01,-8.450527709621888928e-01,-8.410239547284206196e-01,-8.375661431825186520e-01,-8.340079039808266925e-01,-8.306439756135702845e-01,-8.277450781109394473e-01,-8.249263851939914183e-01,-8.220673476696606086e-01,-8.196681077636853718e-01,-8.170013985508948196e-01,-8.147630902476952208e-01,-8.123369448214716737e-01,-8.101371901043776802e-01,-8.077417422400852143e-01,-8.056856480792990993e-01,-8.037606642198492635e-01,-8.018328022036996794e-01,-8.003191114163046294e-01,-7.991428104800890608e-01,-7.978296471592869477e-01,-7.966192032227900066e-01,-7.956361543883702092e-01,-7.948337724042274788e-01,-7.941465545996552189e-01,-7.938066788241974203e-01,-7.933629969597538745e-01,-7.929427008143832278e-01,-7.925622602787837367e-01,-7.922090015476258573e-01,-7.915780674789336668e-01,-7.909819633781511872e-01,-7.905408347843020378e-01,-7.901294350905808672e-01,-7.899245060936186391e-01,-7.897594748972202039e-01,-7.894850233794251659e-01,-7.892764237728809862e-01,-7.888329311520690945e-01,-7.883385496573509510e-01,-7.878983939250969737e-01,-7.875206126752282154e-01,-7.871575015115778173e-01,-7.867587543357794644e-01,-7.866447429030143379e-01,-7.866338416728270166e-01,-7.868728132601360281e-01,-7.868569373897024155e-01,-7.868926689007972319e-01,-7.868948482435741409e-01,-7.866800247138100444e-01,-7.865633188509675300e-01,-7.863476237719916329e-01,-7.862392134706969182e-01,-7.861574551052455950e-01,-7.859930256471532317e-01,-7.859101931891119275e-01,-7.858388515309158162e-01,-7.859209184805389103e-01,-7.858798751764053403e-01,-7.856951377631220534e-01,-7.856499874105461467e-01,-7.856599735796957473e-01,-7.856817040286629972e-01,-7.857325719720629209e-01,-7.858428084621710275e-01,-7.860438492865485793e-01,-7.861098548435934141e-01,-7.862175526524874947e-01,-7.863411408295295502e-01,-7.862038238576347648e-01,-7.862351854610193369e-01,-7.862245293026205450e-01,-7.861701711590211028e-01,-7.862225083688465510e-01,-7.863046280007136568e-01,-7.863531049461409683e-01,-7.863878851758570043e-01,-7.865045967979913399e-01,-7.865296111352945152e-01,-7.866918678315094615e-01,-7.870131771493599215e-01,-7.874765935581002907e-01
2.305523955730938379e+00,2.303179436372079891e+00,2.300293645463241443e+00,2.296884152945223967e+00,2.292649613579690993e+00,2.287880588208927257e+00,2.281711484344321139e+00,2.275010837246647544e+00,2.268052760658193279e+00,2.260167462191287058e+00,2.251408045417499615e+00,2.242376953647419402e+00,2.230534135051561506e+00,2.218178943200442177e+00,2.204015065962320552e+00,2.188134356981978890e+00,2.170611785405347050e+00,2.152667365898608409e+00,2.133817835213910552e+00,2.114225027747165697e+00,2.094141300001107542e+00,2.073972459668457002e+00,2.053169600449582965e+00,2.032794518610002932e+00,2.010987480872961530e+00,1.988697817412102165e+00,1.965774560011227301e+00,1.942568461146986225e+00,1.918048708129486579e+00,1.893776853465100940e+00,1.869724595972362957e+00,1.844472819957652110e+00,1.819094268122077862e+00,1.794578482679400677e+00,1.768741808819550787e+00,1.742882382567515931e+00,1.716618410639974446e+00,1.690461243215241716e+00,1.664281946315540051e+00,1.637157457799885529e+00,1.610616106715484941e+00,1.584932599084820648e+00,1.559440401878677385e+00,1.534500172118085759e+00,1.510288417693995022e+00,1.486496931782657960e+00,1.463452219392068265e+00,1.438930898425369032e+00,1.414945807561851510e+00,1.392490369977954057e+00,1.368297931612703966e+00,1.345019485025082728e+00,1.318530004018670487e+00,1.294395428123148672e+00,1.276153955764387504e+00,1.256591386999742266e+00,1.238032003676843074e+00,1.219542783243941164e+00,1.203366565436334357e+00,1.189160643480281498e+00,1.175578284097338111e+00,1.163542069798265910e+00,1.152419505968818036e+00,1.142551770333802175e+00,1.134230941752810695e+00,1.126198990636056552e+00,1.118763355091768164e+00,1.111625900635119013e+00,1.104718778601538220e+00,1.098069917150462427e+00,1.092093723026227980e+00,1.086361093623589902e+00,1.080913827322785403e+00,1.075619034898339432e+00,1.071408064064515164e+00,1.067041185430423367e+00,1.062515473226470775e+00,1.058310096907800313e+00,1.053869410772305004e+00,1.049014446933240308e+00,1.044938649897063643e+00,1.040198710712132879e+00,1.036231068419622758e+00,1.031722056263776111e+00,1.027697869804206743e+00,1.023260334483196532e+00,1.019252598328597603e+00,1.015403563388017183e+00,1.011590926276017210e+00,1.008696093688800755e+00,1.006334522491588279e+00,1.004167429040746962e+00,1.002423229284248762e+00,1.001373216646344266e+00,1.000662973431712288e+00,1.000347644192204566e+00,1.000661359339014345e+00,1.001087333487256537e+00,1.001512433863330553e+00,1.001988079913665564e+00,1.002459932003739507e+00,1.002603101090754789e+00,1.002544922551717566e+00,1.002455578678631110e+00,1.002483057006667178e+00,1.002812370431452660e+00,1.003196221137105049e+00,1.003537229837883960e+00,1.003907445331435389e+00,1.003983327939754533e+00,1.003821489003540623e+00,1.003545217815899671e+00,1.003565524682469734e+00,1.003689333874944856e+00,1.003940457699258548e+00,1.004459154509260044e+00,1.005109661239013574e+00,1.005992046160633979e+00,1.006540011572390814e+00,1.007050594257898224e+00,1.007353967706107856e+00,1.007143041456796562e+00,1.006980523344063183e+00,1.006564206413871121e+00,1.006264771264611335e+00,1.006238288613855225e+00,1.006287432895011769e+00,1.006550744492662020e+00,1.006788774421030874e+00,1.007133119436960156e+00,1.007177004640828377e+00,1.006970284409631766e+00,1.006885830710693375e+00,1.006865146704768676e+00,1.007052020961578087e+00,1.007325805607818037e+00,1.007503979715853815e+00,1.007658427808511004e+00,1.007619155163596458e+00,1.007497305947877786e+00,1.007570763306246731e+00,1.007260053030560432e+00,1.006994650117605028e+00,1.006589704463811685e+00,1.006328088031575696e+00,1.006080297749418095e+00,1.005897944229637408e+00,1.005643062307113755e+00,1.005285527113819244e+00,1.005017642423781776e+00,1.004711549000399717e+00,1.004409488833754915e+00,1.004459106953340175e+00,1.004909227965205876e+00
