-1.668780453235762629e+00,-1.668942884457973008e+00,-1.669094766920626638e+00,-1.669230331786450527e+00,-1.669419877933762342e+00,-1.669689043374620985e+00,-1.669925382781539014e+00,-1.670224188266423937e+00,-1.670436546812028356e+00,-1.670642671162738013e+00,-1.670828986330115784e+00,-1.670832643032228448e+00,-1.670808637945222053e+00,-1.670835814834755073e+00,-1.670842094638084641e+00,-1.670792238184359180e+00,-1.670731581383748443e+00,-1.670716165992546021e+00,-1.670601384509506016e+00,-1.670411231881622882e+00,-1.670218891057734911e+00,-1.669926769199674199e+00,-1.669535740542980706e+00,-1.669144219996104184e+00,-1.668514095538064623e+00,-1.667760339977479189e+00,-1.666964533505270740e+00,-1.665899351550097274e+00,-1.664726076913611408e+00,-1.663392116885630490e+00,-1.661982699808132846e+00,-1.660167286139744292e+00,-1.657620291122461342e+00,-1.654337323252765168e+00,-1.649991954684753681e+00,-1.644554254291224149e+00,-1.637802605398760436e+00,-1.629686604733902033e+00,-1.619909630294577463e+00,-1.608836101488863024e+00,-1.595443144947856551e+00,-1.580080494696219473e+00,-1.563266376486028619e+00,-1.544914783497481681e+00,-1.525148053434957962e+00,-1.504248723318001968e+00,-1.482625957884340817e+00,-1.460279077714488061e+00,-1.437685547392911989e+00,-1.415335840360814057e+00,-1.392441387721529589e+00,-1.369782936940207030e+00,-1.347848234227656983e+00,-1.326000959102303645e+00,-1.304537791935332258e+00,-1.283819697362167611e+00,-1.263307398654674119e+00,-1.243478744060937835e+00,-1.224253051092537792e+00,-1.205178821254212496e+00,-1.186774259537381804e+00,-1.169100484101973647e+00,-1.151552257512209243e+00,-1.135679268371858619e+00,-1.120805159006353247e+00,-1.105471026105496302e+00,-1.091340922595664953e+00,-1.078036815719833452e+00,-1.065440537544758426e+00,-1.053324568748326362e+00,-1.041838682098651603e+00,-1.031054283448742392e+00,-1.020935479876822649e+00,-1.011583917614824246e+00,-1.002849113413870841e+00,-9.942553870286590101e-01,-9.859987846735677186e-01,-9.784574979586440069e-01,-9.710192127276532359e-01,-9.632558689478565306e-01,-9.557821298533382137e-01,-9.489729288104640226e-01,-9.427798233034426767e-01,-9.371921799683796683e-01,-9.316136537414609897e-01,-9.260737431186117918e-01,-9.216763726767280840e-01,-9.172138455261971135e-01,-9.132252756304745089e-01,-9.092629325843505361e-01,-9.057183191859815574e-01,-9.021151934367146463e-01,-8.987328753337953113e-01,-8.959435937730579891e-01,-8.935610177078857630e-01,-8.912552576647249092e-01,-8.889912691292886082e-01,-8.870310504372486138e-01,-8.852219558225523643e-01,-8.835651266645950797e-01,-8.816786732139607619e-01,-8.803588182815278440e-01,-8.786162686959183565e-01,-8.770399088699517565e-01,-8.758025876992752146e-01,-8.742848313818666339e-01,-8.730042315862720503e-01,-8.720052973085559156e-01,-8.711275997741232402e-01,-8.703942422286079506e-01,-8.695106720019111224e-01,-8.689575078688097642e-01,-8.680227673996160354e-01,-8.673710977970541247e-01,-8.668142052104159667e-01,-8.662067221948274165e-01,-8.656656334456825919e-01,-8.652429895489935907e-01,-8.647722092632645907e-01,-8.645283216818312466e-01,-8.641578271643649556e-01,-8.635744315399510596e-01,-8.633061866208281421e-01,-8.630093825516395034e-01,-8.626909337651841314e-01,-8.622536260929144492e-01,-8.617156568529809046e-01,-8.611753314762906619e-01,-8.606102871497304241e-01,-8.600248801341501270e-01,-8.596539676722350087e-01,-8.593057299824653494e-01,-8.589623046633579895e-01,-8.587258263614450104e-01,-8.582390770356593812e-01,-8.578578229165212399e-01,-8.575234148604016227e-01,-8.570559218559389292e-01,-8.570240273197646808e-01,-8.568578261055602718e-01,-8.566578815184905382e-01,-8.564634456602455703e-01,-8.563151683933925007e-01,-8.562204633084594674e-01,-8.561250402227695844e-01,-8.560727219118023923e-01,-8.560682251144344779e-01,-8.560451220991814880e-01,-8.561098278182118770e-01,-8.560564877768553904e-01,-8.559939928495908790e-01,-8.558781895111980953e-01,-8.557782354862343288e-01,-8.554757278785619645e-01,-8.552632226367214985e-01,-8.549732814972405004e-01,-8.546320065050326820e-01,-8.545172636434797964e-01,-8.542638986162405246e-01,-8.541760753103879722e-01,-8.540758099110777879e-01,-8.540096986359884124e-01,-8.539507654472526799e-01,-8.538892509110835860e-01,-8.538534952220878660e-01,-8.537119820295399064e-01,-8.536486479642076963e-01,-8.534547725743669710e-01,-8.533426534698957955e-01,-8.531480668208024642e-01,-8.529764521756657558e-01,-8.528067423601820574e-01,-8.526055129554750422e-01,-8.525285858387273707e-01,-8.523672540063896852e-01,-8.521347785764699090e-01,-8.520016510027599299e-01,-8.518248475865445313e-01,-8.516259076819910900e-01,-8.514195639738797450e-01,-8.512394552186932639e-01,-8.512135117260352102e-01,-8.512636915084083045e-01,-8.515513298517802809e-01,-8.514938411224362014e-01,-8.515043720522927906e-01,-8.516323467990024598e-01,-8.515121771135659712e-01
1.772890589794533511e+00,1.772625661786040974e+00,1.772287840262651404e+00,1.771969281838215560e+00,1.771779555550321961e+00,1.771751336537542132e+00,1.771780300916585116e+00,1.771834651878344546e+00,1.771864205311366902e+00,1.771729386853430510e+00,1.771539007374418828e+00,1.771219424156203814e+00,1.770971996767697565e+00,1.770821715530496387e+00,1.770745415246047116e+00,1.770765065601404231e+00,1.770932385136844589e+00,1.771226435451122683e+00,1.771398047103102558e+00,1.771441233201313414e+00,1.771392247277421284e+00,1.771329726313451536e+00,1.771045207625518092e+00,1.770707874118104153e+00,1.770205299638520247e+00,1.769788613665745691e+00,1.769374824733519258e+00,1.768959755469450723e+00,1.768625393705994586e+00,1.768332542417648812e+00,1.768292306978844985e+00,1.767861156760332175e+00,1.766690056903696959e+00,1.764737374420510374e+00,1.762331689181399597e+00,1.759246355061941935e+00,1.756170885153735650e+00,1.752579578209576106e+00,1.748908969226840471e+00,1.745432913509634476e+00,1.739783183241964792e+00,1.732745476537462359e+00,1.725826734667385676e+00,1.718315500574190136e+00,1.709138727440509875e+00,1.698408032617105379e+00,1.686866435066998404e+00,1.674313984271638356e+00,1.660918321813734222e+00,1.647336746687336984e+00,1.632814146241627462e+00,1.617697423760418918e+00,1.604084373662843621e+00,1.589922820817493143e+00,1.575416517874500100e+00,1.561335121702831952e+00,1.546652988456695299e+00,1.532184368544321496e+00,1.517601549930434945e+00,1.502401673533439785e+00,1.487427624773823842e+00,1.472712373045436118e+00,1.457220221861302178e+00,1.443002910866152844e+00,1.428922130534431512e+00,1.413487119371938050e+00,1.398319463950450814e+00,1.384072522556990759e+00,1.370320534076170160e+00,1.356992874288040385e+00,1.344693578645226539e+00,1.333322094291327975e+00,1.323021110239706921e+00,1.313953046535373481e+00,1.305044110696234494e+00,1.296092346728088041e+00,1.287266301848296823e+00,1.279124957407322460e+00,1.270497812341651711e+00,1.261419790807054131e+00,1.252289165257908454e+00,1.243737310082468017e+00,1.235956883454382815e+00,1.228856220686693757e+00,1.221781984018329270e+00,1.214607129280725895e+00,1.209151259369323439e+00,1.203420115605857266e+00,1.198145447739308755e+00,1.193002478280446033e+00,1.188187656575164564e+00,1.183150505038433886e+00,1.178500086866110408e+00,1.174710480215350961e+00,1.171596123184808880e+00,1.168509421962715678e+00,1.165917327141926974e+00,1.163556480639831303e+00,1.161151981050614346e+00,1.158762196249150556e+00,1.156090520506912078e+00,1.154339826893265863e+00,1.151576739042939002e+00,1.148999692855723564e+00,1.147164726334227947e+00,1.145032498198765625e+00,1.143077238466328804e+00,1.141697667976414365e+00,1.140674826385172258e+00,1.139825649396420282e+00,1.139037109455682373e+00,1.138582096236151031e+00,1.137940570372525828e+00,1.137604717917976016e+00,1.137405568224674646e+00,1.137264104505831153e+00,1.137094201277035754e+00,1.137015865717090124e+00,1.137030022076204627e+00,1.137354660710585330e+00,1.137797197758453560e+00,1.138339987775152329e+00,1.139229693324583570e+00,1.140150463356429000e+00,1.140661875134409975e+00,1.140892395452212993e+00,1.140960520056541583e+00,1.141051085941160892e+00,1.141116479681430818e+00,1.141040630230094166e+00,1.141142854347500180e+00,1.141172024278558350e+00,1.141358751513197989e+00,1.141649095554546633e+00,1.141763021101466880e+00,1.141893666863872614e+00,1.141831967410216198e+00,1.141566427453543087e+00,1.141695813028047235e+00,1.141636044281370665e+00,1.141582503336910470e+00,1.141456626892548121e+00,1.141512594065121400e+00,1.141729395049631002e+00,1.141868943909875034e+00,1.142081352839204866e+00,1.142199737705289708e+00,1.142288668974260624e+00,1.142228770897369960e+00,1.141818663156356495e+00,1.141357019083318436e+00,1.140659339541429285e+00,1.140126642898845022e+00,1.139771472490859194e+00,1.139417588084900235e+00,1.139037644661044402e+00,1.138725992237986651e+00,1.138794387467216174e+00,1.138859233410607796e+00,1.139339049856723074e+00,1.139709569436862857e+00,1.139995004618642893e+00,1.140175584988786017e+00,1.140458429686853403e+00,1.140789635506359812e+00,1.140971520721504318e+00,1.141249305755992038e+00,1.141390029635687364e+00,1.141646479372788292e+00,1.141552784693904865e+00,1.141229018213739899e+00,1.140881559340385376e+00,1.140408939865009463e+00,1.140125663983449389e+00,1.139714067169488532e+00,1.139452761031738648e+00,1.139445584218718777e+00,1.139384268160031244e+00,1.139347957720802995e+00,1.139356044473906815e+00,1.139234436859706490e+00,1.139200129828425556e+00,1.139019966648287419e+00,1.138981239026104708e+00,1.138817470879001981e+00,1.138706489931267329e+00,1.138917386771328699e+00,1.139012655396214990e+00
