-1.377015472870750656e+00,-1.376757528430330391e+00,-1.376509577707368370e+00,-1.376247260203783851e+00,-1.375993355667886942e+00,-1.375676230225657104e+00,-1.375414976017030000e+00,-1.375016354589169376e+00,-1.374885974897506857e+00,-1.374761548971593861e+00,-1.374556266010768635e+00,-1.374420150392416051e+00,-1.374244724481605617e+00,-1.374134260950578668e+00,-1.374116017502373888e+00,-1.374126526598881126e+00,-1.374337963491475856e+00,-1.374541317123565420e+00,-1.374779409312084644e+00,-1.375008594315384691e+00,-1.375267809808134123e+00,-1.375537008231518366e+00,-1.375722017605252701e+00,-1.375992350147553944e+00,-1.376207579822469551e+00,-1.376365197856838529e+00,-1.376433260837865324e+00,-1.376464302251662275e+00,-1.376375252760982493e+00,-1.376116324731498253e+00,-1.375654241467979100e+00,-1.374857551070463257e+00,-1.373753983846740301e+00,-1.372318729137643745e+00,-1.370253673218124080e+00,-1.367727696876371857e+00,-1.364966895692940385e+00,-1.361373202705980390e+00,-1.356667483733070112e+00,-1.351760683310680111e+00,-1.346120115317851473e+00,-1.339801151173475535e+00,-1.333202433492538086e+00,-1.325678379375141658e+00,-1.317859247707771075e+00,-1.309164954911824053e+00,-1.299750969615255158e+00,-1.289793886761779529e+00,-1.279119100172284362e+00,-1.268029941846436026e+00,-1.255633337454530096e+00,-1.242826756812733136e+00,-1.229083415400823887e+00,-1.214507238494108021e+00,-1.199689342987167118e+00,-1.184204082254311396e+00,-1.167771849413778762e+00,-1.150438110566325944e+00,-1.132143033355458739e+00,-1.113707768884140137e+00,-1.094785726123972180e+00,-1.075542562293359428e+00,-1.055373753938909420e+00,-1.034948233531474804e+00,-1.014592285875066668e+00,-9.935482983025203385e-01,-9.730811354164680127e-01,-9.534623392652822327e-01,-9.338810909592363263e-01,-9.141061664126640673e-01,-8.951854132983511070e-01,-8.762403745690954260e-01,-8.583975529443805819e-01,-8.418673224716133330e-01,-8.266141257832096967e-01,-8.125049020919545839e-01,-7.998965241960354078e-01,-7.883785946850103699e-01,-7.783725748434818792e-01,-7.689299560945476175e-01,-7.598002692750630560e-01,-7.521259297754823159e-01,-7.442345449150091774e-01,-7.383880645453740899e-01,-7.330235062628474019e-01,-7.280163335469350683e-01,-7.242713565416885046e-01,-7.203320258681831234e-01,-7.164450231384207335e-01,-7.141455687404039132e-01,-7.115915675449093758e-01,-7.090511247520898674e-01,-7.075188617358327825e-01,-7.052856034669335861e-01,-7.043277583637290729e-01,-7.029143632601976277e-01,-7.021878720041472288e-01,-7.016871418401975369e-01,-7.012957301749639383e-01,-7.012642054839011152e-01,-7.013213774819847535e-01,-7.011744985925190132e-01,-7.008869869886794612e-01,-7.006285646332464090e-01,-7.004954432104663065e-01,-7.005657682167493183e-01,-7.009043940015442509e-01,-7.012534081050149082e-01,-7.015487088777037084e-01,-7.015897412620826223e-01,-7.016668585032383998e-01,-7.020803252496914393e-01,-7.027202658613016517e-01,-7.033759025234056494e-01,-7.039419135810578432e-01,-7.044518445489332814e-01,-7.046626528754571517e-01,-7.052015127231724412e-01,-7.056805579919604998e-01,-7.059133761091651582e-01,-7.064360202456358984e-01,-7.067702739469131634e-01,-7.074505673884823320e-01,-7.078871730056325307e-01,-7.083727975638297591e-01,-7.084845408102230513e-01,-7.084323381186992119e-01,-7.083798679146146027e-01,-7.083746712309452187e-01,-7.083442923160632176e-01,-7.083926426438543755e-01,-7.085459001290562719e-01,-7.085106859715750716e-01,-7.085467189404720534e-01,-7.085368854182363396e-01,-7.085650866965961248e-01,-7.086117164477907515e-01,-7.086662524409704789e-01,-7.088091986387333732e-01,-7.089725604695092942e-01,-7.089610125494701931e-01,-7.088453555900544600e-01,-7.087059212418526100e-01,-7.086327247857702183e-01,-7.086966148757651851e-01,-7.087208863030248773e-01,-7.085522851242083142e-01,-7.084424093656999100e-01,-7.083583656440390897e-01,-7.082640087184006727e-01,-7.081727283986627430e-01,-7.080196366285338438e-01,-7.076678381430384634e-01,-7.075033391152328877e-01,-7.072235359651012354e-01,-7.070782057401699960e-01,-7.069827175413362363e-01,-7.067966243509371527e-01,-7.066766233403130038e-01,-7.068127291001377044e-01,-7.068012656662646664e-01,-7.067721830532220917e-01,-7.067838045552370385e-01,-7.068399664717279762e-01,-7.070156177385297225e-01,-7.071243699157330198e-01,-7.073038883137658939e-01
2.356823356672052228e+00,2.356582183903891181e+00,2.356381309281528669e+00,2.356182011789797581e+00,2.356072521461504810e+00,2.355954366358187002e+00,2.355841529655008593e+00,2.355722400253278170e+00,2.355751057933531012e+00,2.355844033082649336e+00,2.355971439218129682e+00,2.356022232633360858e+00,2.355981818571313724e+00,2.356009424907311356e+00,2.356005681159405896e+00,2.355963840004513976e+00,2.355946993977043658e+00,2.356026596194796152e+00,2.356089799690836983e+00,2.356176176337918093e+00,2.356239077284898897e+00,2.356383867236809149e+00,2.356409026349738589e+00,2.356484894792734597e+00,2.356583807381829487e+00,2.356585367791959040e+00,2.356500059502837363e+00,2.356377294423777968e+00,2.356067785495564504e+00,2.355618539640337961e+00,2.354967751741412041e+00,2.353954551115327476e+00,2.352660747322265600e+00,2.351312086187360428e+00,2.349406870514115120e+00,2.347237714532125707e+00,2.344182516658114057e+00,2.340985041048484483e+00,2.337490526877799457e+00,2.333302648456179629e+00,2.328429331500823540e+00,2.323032701764444763e+00,2.316503387019134941e+00,2.308680902643648558e+00,2.299673867124676363e+00,2.288921306400252043e+00,2.276413546356788942e+00,2.262356296658339261e+00,2.246353956257380879e+00,2.228139431637578216e+00,2.207435548385857871e+00,2.184244738049429646e+00,2.158627048799971693e+00,2.130789810451339861e+00,2.100243835064239839e+00,2.066690754349191916e+00,2.031005571771500318e+00,1.992944736563466268e+00,1.952606268661832845e+00,1.910079489109329787e+00,1.866115864934257740e+00,1.820899589571739252e+00,1.773709429949469563e+00,1.726194272286544873e+00,1.678266808502461238e+00,1.629730813785707166e+00,1.582155584051645469e+00,1.536730516321397566e+00,1.491750775940387408e+00,1.447104344431746847e+00,1.404067591062068576e+00,1.360523982752547489e+00,1.318194263821119039e+00,1.278356433328918573e+00,1.240435955026597981e+00,1.204988986744048862e+00,1.173852334128168362e+00,1.146332739146351809e+00,1.122120505139334368e+00,1.098520656594625056e+00,1.076141929064002634e+00,1.055598895950760507e+00,1.035239819251297266e+00,1.017480573590106685e+00,1.001584534617364408e+00,9.874303262739897447e-01,9.754914838619720419e-01,9.648070441072336134e-01,9.551259202115371938e-01,9.484790812012833250e-01,9.418553127153046489e-01,9.362692832028287615e-01,9.318143761858432850e-01,9.263909054250150099e-01,9.236049467001219426e-01,9.204040292955019131e-01,9.184313211217491890e-01,9.175042228973498970e-01,9.173165298194836392e-01,9.175069635721804229e-01,9.179602109094229245e-01,9.187156971395793459e-01,9.193357289806166621e-01,9.196081043276230771e-01,9.203111075173017186e-01,9.212880817604858219e-01,9.226591268407005053e-01,9.246197971318957931e-01,9.271547848789889468e-01,9.283270139647478159e-01,9.298648268319350541e-01,9.321271224188141247e-01,9.347892502463963638e-01,9.369524173229052399e-01,9.389792554972480332e-01,9.410224039531217555e-01,9.434548574887140493e-01,9.453366481226332940e-01,9.472727512264943472e-01,9.494891883705279811e-01,9.520729581732039204e-01,9.537267948252045047e-01,9.554017608802612971e-01,9.569531543967535470e-01,9.583495701603632622e-01,9.588334623580879734e-01,9.588784968357401128e-01,9.590424255896754513e-01,9.592512968861036660e-01,9.595730081530352562e-01,9.598688669049669775e-01,9.602202166351342383e-01,9.603427692807597893e-01,9.604367114036945763e-01,9.604238080405128608e-01,9.603928340973977296e-01,9.604891370952608476e-01,9.603978452798374033e-01,9.604121541704738751e-01,9.604295755740783758e-01,9.602689502421539736e-01,9.601371204883789590e-01,9.598646644605760558e-01,9.598012035390739438e-01,9.598284145614264240e-01,9.597851826642869177e-01,9.594477936545769969e-01,9.592762462780327626e-01,9.592244212342523335e-01,9.592869443241813787e-01,9.591414568903355864e-01,9.589907456631523441e-01,9.586163247596252157e-01,9.584561093164345458e-01,9.581706085735935963e-01,9.580943902442531357e-01,9.579876491678486206e-01,9.576887800761337832e-01,9.575083291210434444e-01,9.576666225586007997e-01,9.578323557703791735e-01,9.581146880347900519e-01,9.583599693175710588e-01,9.585232784551905860e-01,9.587788915814643431e-01,9.587918838642287556e-01,9.588570760775546598e-01
